"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","r","depth"
"12",0.0734836719737677,0.0677522543652061,0.0619497984736905,0.05659440664915,0.0526711732120588,0.0507817119657305,0.0494199589482206,0.0488568655367505,0.0353729774978104,0.0232785576556932,0.018982396398278,0.0172605451628838,0.0165230918231033,0.0175359754923403,0.0182751903741481,0.0377357646504228,0.28938195402354,0.180989662327862,0.00525715793077849,2.87806319428571e-06,0,0
"13",0.0483583154520141,0.0458981278573398,0.0416630322958099,0.0377066517790274,0.035904188577079,0.0337290782438261,0.0323112717274436,0.0337594698185877,0.0233416583379654,0.0150532116796865,0.0134522346722762,0.0116671152644037,0.0112597683124456,0.0112259993973739,0.012104730516402,0.0249381737822864,0.195143509524318,0.12234348542121,0.00331563370347906,1.91870879619048e-06,0,0
"14",0.00786114021842898,0.00729029653104739,0.00709535137187489,0.00620231796603734,0.00590496962162463,0.00567679748341391,0.00564835439830238,0.00518847937972752,0.00397523789406505,0.00275867671799527,0.00189810152484446,0.00198382968484356,0.00207388008620503,0.00201708579218678,0.00178374153050791,0.00432098880514103,0.03180690507756,0.0202471992206216,0.000617750499356907,3.19784799365079e-07,0,0
"15",0.0492194472679764,0.0447100472912108,0.0412363086639362,0.0380759671480218,0.0354657359769663,0.0340136203894645,0.0333399656205323,0.0339239631335648,0.023419993189776,0.0155631067805031,0.0129988058239654,0.0114544729793178,0.0109760390057545,0.0116793021209261,0.011641964111067,0.0252889371349192,0.194193206802685,0.12061376860065,0.00330038314143852,1.91870879619048e-06,0,0
"16",0.00807969196312715,0.00739914868540404,0.00659812874155296,0.00620564930828609,0.00588757536681182,0.00550229443880639,0.00543875441815729,0.0057814949285994,0.00407483701140348,0.00241878429223164,0.00207982735204891,0.00197524585977125,0.00180935176879711,0.00188001840205344,0.00186121189161252,0.00403842723116789,0.0325811006806795,0.0202603905687899,0.000609773061731448,3.19784799365079e-07,0,0
"17",0.0329555829778678,0.0293044992171476,0.0277831337380764,0.0253584575142502,0.0233520802690591,0.0225439191456446,0.0220012010030945,0.0221907291466678,0.0157672870220666,0.00994144423438133,0.00861539207705125,0.00840390857140186,0.00787525060931809,0.0076624391173463,0.00783833392008488,0.0174642917261174,0.1274333369139,0.0807283611082274,0.00244898947821157,1.27913919746032e-06,0,0
"18",0.0657507349220411,0.0610792202952449,0.0546235700292589,0.0493862858931912,0.0470515021355718,0.0447260681368934,0.0443963147670427,0.0446074603743311,0.031517973782875,0.0210733677808582,0.0176723793328851,0.0150349576530065,0.0147903521134542,0.0155194187645035,0.0161106914740148,0.0342930711454692,0.257522080895672,0.162233683696538,0.00468287056809558,2.55827839492063e-06,0,0
"19",0.0828561398929767,0.0751493429696628,0.0691103065088374,0.0624992667138778,0.0583379420461639,0.0570741705466231,0.0549834992527756,0.055412253925433,0.038400020832951,0.0257200408182478,0.0220612821316877,0.019363836382454,0.0192836904217725,0.0193106908012609,0.019730165130188,0.0423055468198828,0.32344849193209,0.200621335401695,0.00581957256063976,3.19784799365079e-06,0,0
"20",0.0570774052064952,0.0535141726472521,0.0479992578589036,0.0436595680086721,0.0404729221166178,0.0398004060679873,0.0384286341411962,0.0386180772889971,0.0270932011942526,0.0183029328971024,0.0152865599588502,0.0136304500729831,0.0128040712732966,0.0134499635980315,0.0139306239393638,0.0298344088663819,0.226556035139245,0.141613554854637,0.00401479308113639,2.23849359555556e-06,0,0
"21",0.0482596208201311,0.046070735315406,0.0426031021682236,0.0378767196049093,0.0347096911292536,0.0337398582267242,0.0328193465926627,0.0334298352308217,0.0239549228978116,0.0153347595435031,0.0132490213227984,0.0116203162493227,0.0113873530491816,0.0114464381795704,0.0120956614168611,0.0258009851119042,0.193537848938003,0.122223388299573,0.00345139528466674,1.91870879619048e-06,0,0
"22",0.0656801894009792,0.0585983796675957,0.0548414293328575,0.0505897699919658,0.0465302991731284,0.0449109902889763,0.0442563342515577,0.0454353256090291,0.0313357534937996,0.0203724316511151,0.0175579450950121,0.0155299607754005,0.0149296955609921,0.0155319787632326,0.0156330506635634,0.033637969180173,0.256151935436032,0.161506452880933,0.00469213843352586,2.55827839492063e-06,0,0
"23",0.0323227139262767,0.029707706365256,0.0268961996058883,0.025056800719574,0.0232749492579434,0.0225929490206704,0.0218602913533444,0.0226561857239261,0.0153067029760191,0.010456580924795,0.00879928246702986,0.00757444780079149,0.0072374555920856,0.0079463034758408,0.00781101689694185,0.0173678800918427,0.129144628591813,0.0809790765575513,0.00229048384314933,1.27913919746032e-06,0,0
"24",0.0325574858457173,0.0300048059933094,0.0273142743796234,0.0252825366325302,0.0234201280121165,0.0215894875422344,0.0216881168586859,0.0217767323703244,0.015361724911405,0.0105223995449954,0.00866452133285631,0.00755811641730238,0.00764089795423001,0.00756798261610364,0.00812757518285804,0.0165915376587542,0.127702671660838,0.0806159879145881,0.00254491138257835,1.27913919746032e-06,0,0
"25",0.0811142208756108,0.0759191595969037,0.0696307045002688,0.0626406522820376,0.0590164290246104,0.0565557810808435,0.0548253990874231,0.0564406784501049,0.0389291895479155,0.0256506840317352,0.0215488733770708,0.019516169172019,0.0191478756936662,0.0191608001728481,0.0200129791873936,0.0443830452833443,0.321900884835041,0.202663083708719,0.00613182929337857,3.19784799365079e-06,0,0
"26",0.0408385591927753,0.0368073038885953,0.0351537900722282,0.0306657242241976,0.0295732325589228,0.0276983502091971,0.0277499419081338,0.0282250923437236,0.0194137071109698,0.0130167584289677,0.0109592816506654,0.00961010475285388,0.00965939853660351,0.00999649976504267,0.00988417197266605,0.0216700568505994,0.159955926709705,0.102095220837608,0.00287593926600086,1.5989239968254e-06,0,0
"27",0.0649425317349146,0.0607502412377767,0.055147234885933,0.0493482444179981,0.0468180595018661,0.0441564660454155,0.0440748191289424,0.044121905987839,0.0315258612864924,0.020743036750939,0.0169577887702901,0.0151781856032537,0.0149203077063547,0.0148557940828068,0.0156936120882463,0.0338626286101964,0.257249942854199,0.162969523150505,0.00469886917334137,2.55827839492063e-06,0,0
"28",0.0244469672156496,0.0224479503607111,0.0205689089333358,0.0187786238474809,0.0176883022868968,0.0166190422143822,0.0166239236176403,0.016933995096234,0.0120055501681427,0.00744068383268737,0.00647636816187505,0.00582864403741994,0.00548190326426779,0.0056613719340912,0.00598048380149089,0.0126479270554089,0.0954580173086724,0.0606169459572874,0.00177154864147215,9.59354398095238e-07,0,0
"29",0.0735789385679654,0.0673800199789362,0.0621186458321911,0.0556531669286542,0.0525154868078861,0.0507941696653585,0.0501106457177763,0.0506684656074093,0.0347896809864995,0.0240019002178605,0.0189813322676467,0.0175494004171537,0.0173058633903648,0.0169815662745217,0.0182770256410449,0.0375543575599512,0.288933744040158,0.180311464227205,0.00498257974513463,2.87806319428571e-06,0,0
"30",0.0649098574074505,0.0611396440960309,0.0558449210680631,0.0495410631737503,0.046305871073854,0.0454870990369293,0.0440282204177436,0.0444567517276881,0.0308292771117531,0.0210131136805975,0.0175733704405605,0.0152715421550875,0.0152545565305816,0.015050341212754,0.0158573589897858,0.0340853323557683,0.256642787574799,0.160581991582223,0.00459460139992583,2.55827839492063e-06,0,0
"31",0.0408318502948123,0.037388304656767,0.0346570155926994,0.0302370808776344,0.0297489265794852,0.0281929317671594,0.0269709735860601,0.0279583307564509,0.0191112234858309,0.0125508197038928,0.0103403385760488,0.00937006550216918,0.00899163965598516,0.00965572593735104,0.010262795013973,0.021420425932056,0.160827574394726,0.10092473717288,0.00293566660439097,1.5989239968254e-06,0,0
"32",0.0571123171740984,0.052731369036939,0.0478848417480414,0.0434362827039127,0.040500510538192,0.0385030819281815,0.0387024990309286,0.0387407242736498,0.0269867988941788,0.0180818018576547,0.0154555649691649,0.0140992475992564,0.0124029395055411,0.0135153725476764,0.0138251591078699,0.0290476875438283,0.225321959257189,0.142358150745545,0.00392625312185946,2.23849359555556e-06,0,0
"33",0.0816020414674871,0.0760732280325622,0.0689409971195408,0.0611127395153834,0.0578143476342155,0.0567637459201424,0.0546352469555527,0.0557877344680277,0.0386768132516882,0.0253474152693578,0.0216609663919084,0.0195018702471229,0.0186102101769958,0.0197726605101324,0.0196372985182125,0.0429291547823267,0.320281806488753,0.202419974289874,0.00575118471292631,3.19784799365079e-06,0,0
"34",0.0328911543544139,0.0304085315944184,0.0274483610180566,0.0243092734649871,0.0239853569967277,0.0227391855759652,0.0218606828578227,0.0216301483665732,0.0156716240517138,0.01012208069053,0.00888278824020405,0.007893332924911,0.00760010552695255,0.00759427640011775,0.00834495985276683,0.0171820179462756,0.127428031692534,0.0797051872308519,0.00237918840014392,1.27913919746032e-06,0,0
"35",0.0648811732246853,0.060370295076573,0.0549048294964504,0.050376101366805,0.0465371505600394,0.0443010789160266,0.0438467837137434,0.0450743977600322,0.0310691203612321,0.0210547225807239,0.0174622543799945,0.0150749487126512,0.0148508389011275,0.0154017092222544,0.0158278303539028,0.0341382867496253,0.258692145644679,0.160973118305568,0.00453342150631919,2.55827839492063e-06,0,0
"36",0.016521214389985,0.0151541715038632,0.0140449290439454,0.0126061813690297,0.0115592013581666,0.0114829708005538,0.0111097092741896,0.0112812974612968,0.00769289196739853,0.00515643814510256,0.00432868448305666,0.00371115779883791,0.0036758539268167,0.00364992133821159,0.00384517960666594,0.00837726590992176,0.0636940482533267,0.0406484192312034,0.00118652064665108,6.39569598730159e-07,0,0
"37",0.0579882255006548,0.052726630991324,0.0485181098469797,0.0435184541927143,0.0412156928028153,0.0389060365037991,0.0386381294393306,0.0381254095920909,0.0271771127714086,0.0184531044229536,0.0148080064619168,0.0141164416280093,0.0135054082937527,0.0132838448643204,0.0139125659584764,0.0296293528719654,0.226014796828056,0.14167380078356,0.00411165381457832,2.23849359555556e-06,0,0
"38",0.0161250823244921,0.0150068998823852,0.0136967365649947,0.0121605813377523,0.0121980174000209,0.0116033093676519,0.011037093533686,0.0112338715173217,0.00755699726232009,0.005332056859137,0.0046016958743156,0.00394491335478154,0.00382858244515505,0.00372491072002354,0.00387369069011942,0.00845983029482842,0.0640669095808329,0.040822462052613,0.00110323082378877,6.39569598730159e-07,0,0
"39",0.0827557486939246,0.0747522285691516,0.069630402487777,0.063172994248486,0.0584199369036271,0.0561079601272767,0.0557665441044811,0.0560104470052207,0.038365045519689,0.0267997791347436,0.0217347371911058,0.0196551437910871,0.0190432627325366,0.019635014674887,0.0201746191696252,0.0429700174930603,0.318529597794312,0.200874933205956,0.00587225631457985,3.19784799365079e-06,0,0
"40",0.0493064194533431,0.0454495144208603,0.0414830634950554,0.0379404629000002,0.0346622094035838,0.0340624433945748,0.0331130689870252,0.03414545767266,0.0237562441193325,0.0160904226825424,0.012808682047807,0.0117135886566147,0.0109633721772411,0.0114564671655235,0.0116989280760275,0.0253978546594238,0.192701837169063,0.120748575183686,0.00338743817508481,1.91870879619048e-06,0,0
"41",0.0404760949650025,0.0383782818165985,0.0341357293694732,0.0307471001805097,0.029255302496624,0.0283207149617825,0.0276934944746055,0.0279535284526974,0.0196816252348548,0.0129408025384772,0.0105656692465337,0.00952849156268125,0.00942598321366695,0.00954906460664821,0.00977561711593139,0.0214181053990751,0.160308998052813,0.102051125072963,0.00325279229555944,1.5989239968254e-06,0,0
"42",0.0157624743199049,0.0148938700434195,0.0136886357271232,0.012057186844684,0.011258792781527,0.0113454334027463,0.0108003185863609,0.0112956946652931,0.00796840804716568,0.0052735690543045,0.00433379630712174,0.00386826337947938,0.00371155606316642,0.00387120201819405,0.00394450380182465,0.00846156876427964,0.0637389683477206,0.0403640962263538,0.0010075303065934,6.39569598730159e-07,0,0
"43",0.0081301551832038,0.00775867524258936,0.00714985208311559,0.00628479138828569,0.00597232935013233,0.00550490823398644,0.00554424984848403,0.00565571174185274,0.0038607714673668,0.00281565446576847,0.00217323087977575,0.00188195988247389,0.00180959914927231,0.0019037764677812,0.00201633391247134,0.0042660458329605,0.0317475110418825,0.0201443873636064,0.000570494110260975,3.19784799365079e-07,0,0
"44",0.0664954359876437,0.0594099929493965,0.0561487476002584,0.0494761420556996,0.0476260659651405,0.0449709059459586,0.0437995904958293,0.0448712158145836,0.0315930563285253,0.0208473588318207,0.0175371620762532,0.0154888172296316,0.0151393849831529,0.0149156879703006,0.0152517539159457,0.0346083796652451,0.257624322040953,0.160339789420067,0.00490629291880897,2.55827839492063e-06,0,0
"45",0.0240260868699221,0.0224489134597846,0.0200814130814363,0.017939507851309,0.0178351764157782,0.0164240104705247,0.016494493570774,0.01681118238933,0.0116076949877707,0.00788882765903951,0.00660321559605351,0.00622675505086666,0.00549181126397945,0.00577422692244275,0.0058610916129375,0.0124341742535057,0.0967214300949722,0.0601918685732843,0.00169627527845289,9.59354398095238e-07,0,0
"46",0.0242958581047725,0.0231177195797786,0.0209501862894685,0.018958966116364,0.0173915039428571,0.0167232835837879,0.0164614231089189,0.0166294404511969,0.0114796178246203,0.00772292323509753,0.0068465455557011,0.00577564731562349,0.00568552113377924,0.00572820472455899,0.00585282570154355,0.0125630877751903,0.0965818475006921,0.0609431179664681,0.00166059072669397,9.59354398095238e-07,0,0
"47",0.0656984530489565,0.0604073490293294,0.055188001143017,0.0508112773467196,0.045808629096746,0.0448955390654493,0.0437399553882341,0.0442370355255539,0.0316805787741116,0.0211718550622078,0.0172103308126001,0.0152686680628246,0.0143857470753977,0.0150863707742629,0.0161394424992143,0.0334936945500633,0.256875675719254,0.161701429180606,0.00469001054664619,2.55827839492063e-06,0,0
"48",0.0161512594608786,0.0153630100451031,0.0139497825499958,0.0123548534708104,0.0111306252669028,0.0112468338951592,0.0110627342134392,0.0111803793356102,0.00758931846472638,0.00509228170908259,0.00455180235883123,0.00391327534683152,0.00409772119479415,0.00371043330359262,0.00377801268485543,0.00841879274738419,0.0640988575719051,0.0411988910490882,0.001255447156247,6.39569598730159e-07,0,0
"49",0.0246728343683768,0.02308762043397,0.0209571206581786,0.0183347240461101,0.0172163240784709,0.0165254637580903,0.0166539124196848,0.016553900395609,0.0117276904968472,0.00780062176188827,0.00666624635582592,0.00569624720593559,0.00554305198014368,0.00621444001553017,0.00612784237161872,0.0130828078216857,0.0969572009416914,0.0620736337338226,0.00175243115895404,9.59354398095238e-07,0,0
"50",0.0814955663450127,0.0753359230955137,0.0693426329384466,0.061809498363584,0.0584444887157633,0.0567254545013987,0.0549477852690243,0.056108448077934,0.0386325299911206,0.0257044757321773,0.0214791681894435,0.0189406247194859,0.0184013597711816,0.0191901292778608,0.0197861589708887,0.042440869081224,0.320040829421473,0.20033977011607,0.0056756296745552,3.19784799365079e-06,0,0
"51",0.00840403710584654,0.00751303059266591,0.00696305294997271,0.00627402178787557,0.00587312545978764,0.00567300162241228,0.00532977029612907,0.00542667074065895,0.00407256163149785,0.00272960665173114,0.00206396166073121,0.00187818834305581,0.00178081964480481,0.00204405276573157,0.00200572907306667,0.00445156316294274,0.0318976853552,0.0199438701505317,0.000547639392067067,3.19784799365079e-07,0,0
"52",0.073963466213273,0.0676008596036942,0.0620761664267854,0.0553981431382447,0.0525403451710165,0.0508366427419368,0.050063223158425,0.050493306727173,0.0349324635154703,0.0228510316872975,0.0193661264050985,0.0171035643017016,0.0161735814010736,0.0174085714075417,0.0176309148649556,0.0384354146556682,0.29070285401103,0.182085281046929,0.00525393815710031,2.87806319428571e-06,0,0
"53",0.0571945232821562,0.0523314450961642,0.0488439601526652,0.0444466224256075,0.040679046954214,0.0392421935121431,0.0385591997512593,0.038869744719527,0.0279742064058032,0.0181549889322619,0.0154811635746426,0.0133165652255056,0.013093907845869,0.0131280238517324,0.0131286061364625,0.0300734046255078,0.225941458718833,0.142687471720741,0.00419762584384213,2.23849359555556e-06,0,0
"54",0.0653199795351821,0.0589725875742411,0.0556337788234475,0.0495179712682118,0.0462643169652562,0.0445951193498017,0.043676027630628,0.0451116132777599,0.0308832340698484,0.0208099466929696,0.0173352785795684,0.015757521498646,0.0147301863544106,0.0149616294283592,0.0151500310712077,0.0340468669218787,0.258138745222833,0.162493609863569,0.00477490965115687,2.55827839492063e-06,0,0
"55",0.0819237739861386,0.0761753000981902,0.0681046566751167,0.0621696172586366,0.0571903362533231,0.0568954576970242,0.0558281955470512,0.055222867018239,0.0387690093120217,0.0254949274984282,0.0218434140909316,0.0196740731676603,0.018826294769848,0.0195511448453476,0.0193696375495116,0.0427519079815808,0.321406445947519,0.203154052798124,0.00603505918567244,3.19784799365079e-06,0,0
"56",0.015932516564429,0.0153243800244463,0.0140754843156846,0.0124091341027917,0.0117720387981133,0.0111322274079526,0.0112251671494004,0.0108785003524476,0.00819006786375962,0.00483739169015236,0.00444792041903335,0.00369639476781969,0.00377835331750714,0.0039424759898348,0.00383076454758457,0.00845053975627791,0.0648215971972277,0.0398835363290721,0.0011314573046166,6.39569598730159e-07,0,0
"57",0.00813616610175734,0.00723236916594116,0.00686602839259807,0.00604478450009742,0.0058678302173093,0.00574474976987237,0.00570653104803791,0.00552801388189407,0.00380443775197842,0.00245004607457594,0.00246689742952873,0.001783551668296,0.00193525405081977,0.00202282509304115,0.00209148475688577,0.00449194524235537,0.0320679726460078,0.0204014647179987,0.000566387332469322,3.19784799365079e-07,0,0
"58",0.0576580553279728,0.0524442809285581,0.0491319557284065,0.0437113551568344,0.0412811236529123,0.0398986769040759,0.0383016903952989,0.0395840288923339,0.0272148548040013,0.0184890540977519,0.0151241470839593,0.0135721849396389,0.0125746632486582,0.0140917011593099,0.0140012128584582,0.029192988264822,0.225317433429352,0.141674933778729,0.00416590791757508,2.23849359555556e-06,0,0
"59",0.00793163818594737,0.00754073985720678,0.0072096087587903,0.00648317407816841,0.00570446820880333,0.00561269275096378,0.00522292753765598,0.0055810196228316,0.0038692492388243,0.00256445528572678,0.00216706143713252,0.00195545422097098,0.00179000686128027,0.00191059377268198,0.00179645660444995,0.00426377333739759,0.0327207247951006,0.0207294477545603,0.0005595329673186,3.19784799365079e-07,0,0
"60",0.057173141033708,0.0529642837558025,0.0482159906224253,0.0436210813176652,0.0410459603156816,0.038761609425513,0.0378967031819201,0.0390442175182977,0.0271431200939408,0.0177162582446977,0.014546784064683,0.0137963475799009,0.0130606553627341,0.0133925599501776,0.0138613968931335,0.0297434064095409,0.225106460129657,0.142573987587914,0.00406276079910092,2.23849359555556e-06,0,0
"61",0.0245991603622934,0.0225709804742647,0.0206127960471199,0.0189408657965974,0.017628972626905,0.016666893738489,0.0167894065546489,0.017151322718667,0.0114991438126966,0.0083134733819266,0.00667108601014094,0.00603411220729415,0.00584174835731061,0.00590522443663595,0.00579292605352606,0.0130371197049643,0.0968936110389787,0.0608891615907036,0.00169669421713954,9.59354398095238e-07,0,0
"62",0.00820315872986412,0.00733550333364085,0.00697751146673641,0.00627574813193987,0.00567738922379435,0.00579319165704244,0.00513870315327365,0.00560926036988347,0.00378707748410219,0.00259864958207164,0.00214049096411667,0.00190161684430234,0.00178185193297346,0.00192386491419548,0.00188944797545755,0.00434533858319545,0.0324115706608597,0.0207562484880956,0.000587474455322116,3.19784799365079e-07,0,0
"63",0.0240923356165879,0.0224509586824444,0.0210090797730325,0.0191919121324963,0.0180981909168788,0.0162623568603911,0.0168274329536734,0.01676092898278,0.011712800623617,0.00795533579307715,0.00671372838629523,0.00584923223031344,0.00568413261064899,0.00577462088016413,0.0059659924522971,0.0124132712445327,0.0963258833738057,0.0603482860945282,0.00168985356489856,9.59354398095238e-07,0,0
"64",0.0493625715941544,0.0447462372123614,0.0423496996117472,0.0377673396577812,0.0352080302853024,0.0333354100565564,0.0337139981023216,0.0339195390729203,0.0228763360197639,0.0151647915684183,0.0131172327376673,0.0116921912880332,0.0109479856745302,0.0112512105344409,0.0117855288703353,0.0257923639732622,0.191843205600896,0.122765843614568,0.0035009072061146,1.91870879619048e-06,0,0
"65",0.0828148852772098,0.0734740472430225,0.0682664888458668,0.0634271054749779,0.0580049654088021,0.056781174656891,0.0554294846292205,0.0550530264207325,0.038394759182402,0.0260375429562993,0.0216887921224667,0.0193093081885373,0.0186675952300662,0.0196822695138215,0.0193510015886288,0.0428488734905912,0.321083479933922,0.20225610869448,0.00573179395319853,3.19784799365079e-06,0,0
"66",0.0165684834649686,0.0148357998989,0.0138992321349717,0.0127667117061959,0.0116991367384639,0.011471340320195,0.0111309869403134,0.011416751669409,0.00790967395261525,0.00526842917816885,0.00438616929858008,0.00408108116437548,0.00370075241688381,0.00409294819036996,0.00419386833718186,0.00850850751996854,0.0645376281220511,0.0410461409800243,0.00121223930666337,6.39569598730159e-07,0,0
"67",0.00786163420288953,0.00767585360021388,0.00670738777400052,0.00607804642085205,0.005701074957027,0.00554644987590658,0.00548517267292377,0.00534881988369296,0.00388860716129352,0.00262163304336509,0.00212312289000215,0.0019644370149375,0.00195367285254012,0.00187573049794272,0.00196446108901866,0.004274775836195,0.0314480528866974,0.0204139520051532,0.000574362133745111,3.19784799365079e-07,0,0
"68",0.0740328084105975,0.0681721528153158,0.061699805260006,0.0576517895117799,0.0518150556520025,0.0514727001499268,0.0494097784221478,0.0492820963750452,0.0352177836821368,0.0235957149097574,0.0195770276043137,0.0175765096542238,0.0171785714012038,0.0170587427387964,0.0178733529998019,0.0383699037869632,0.290342396143898,0.182145855197235,0.00524150667242521,2.87806319428571e-06,0,0
"69",0.024562893839466,0.0227761654123661,0.0209915038343537,0.0187356583943341,0.0171323157969562,0.0169736563078295,0.0169936946091482,0.0165372654179086,0.0117026806707071,0.0077452968152202,0.00650942654332876,0.0055653873146338,0.00541375314722517,0.00589116529211576,0.00584994297322495,0.0128608486544425,0.0967187147641242,0.0601110743700932,0.00175602460606437,9.59354398095238e-07,0,0
"70",0.0399047786010078,0.0377809508843254,0.0339203003659031,0.0307395332369282,0.0293744076841997,0.0284296446941556,0.0276740028455847,0.0278012915821139,0.0190785519890411,0.0130334852254894,0.0114044880785396,0.00985500883732724,0.00924147942141624,0.00961078528640068,0.0100538279030128,0.0202883977198692,0.160383668084836,0.101930596282529,0.00292138511023273,1.5989239968254e-06,0,0
"71",0.0332663486911527,0.0296314780762792,0.028751235474392,0.0253557272761472,0.0230636770358986,0.0231931519553282,0.0222481597734893,0.0218580122317848,0.0158122301990209,0.0100287249980675,0.00829351046973085,0.00795286997078199,0.00719332619541902,0.00726671292539334,0.00810084557184736,0.0163788487161378,0.129539238245268,0.0813012479301061,0.00226755980569767,1.27913919746032e-06,0,0
"72",0.0821575644139297,0.0753704628243378,0.0696014198199398,0.0640037597344807,0.0579130629700067,0.0553628945468171,0.0552391066602864,0.0558778142367285,0.0391883008886141,0.0256575614663594,0.0215646927465945,0.0194418729896452,0.0187605228068077,0.0192083312082081,0.0197544446252738,0.0435031777435752,0.319894691796197,0.201073538257813,0.00583309074572653,3.19784799365079e-06,0,0
"73",0.0163417462088725,0.0153144340761927,0.0137428323488921,0.0120660580950949,0.0113944101634711,0.0115893822522316,0.0111561983598833,0.0108738009483824,0.00790799717458313,0.00489329975460026,0.00414548726376693,0.00373128486440649,0.00397456097875652,0.00395641654078289,0.00390145629469084,0.00830022408262936,0.0643118657275772,0.0408283220398394,0.00114668812256565,6.39569598730159e-07,0,0
"74",0.0655287055585905,0.0594557903537578,0.0549181895308721,0.0505224360970747,0.0472918904663681,0.0447041183332799,0.0447790359689421,0.0448390550927454,0.0317307096755053,0.0209634051855292,0.016753204211749,0.0161236399398465,0.0151720777877661,0.0152096450042634,0.0158106314532278,0.0346101459333375,0.256621386242898,0.16347129874344,0.00431092099818319,2.55827839492063e-06,0,0
