"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","r","depth"
"11",0.0134207466725438,0.0124016514980304,0.0115235411759684,0.010531016686023,0.00984715678769081,0.00928862876028136,0.00896197536662024,0.00871006692885455,0.00664349548030692,0.00511355915172779,0.00446458025692857,0.00407612049068586,0.00388432988425065,0.00384729155618085,0.00380639769143339,0.0061313170626323,0.0351726263207017,0.021588117428048,0.00061628515320667,3.93255571862272e-07,0,0
"12",0.00278818842981491,0.00258921126121842,0.00242928520814216,0.00224456696697086,0.00210964723127369,0.00196197124478177,0.00187881295274018,0.00178967641362793,0.00143933728140063,0.00119837303391524,0.00108066472891793,0.000991094019834699,0.000931411368667919,0.000903723411199529,0.000871908873974856,0.00115830449498674,0.00504653533158836,0.00299343412512925,8.47487811505203e-05,2.44211468449192e-07,0.2,2
"13",0.00125115566116449,0.00115225099415319,0.00106854271640664,0.000965424554752371,0.000899179173718444,0.000860256738391707,0.00083634314672048,0.000828189061050237,0.000601930728060836,0.000424234777382423,0.00035984103125678,0.000326120306317084,0.000313124867161989,0.000317504685516131,0.000321883805640514,0.000620825381577685,0.00424335835977007,0.00264886585687019,7.5839245418742e-05,2.67882868466378e-07,0,0
"14",0.000209502494582922,0.000190835336280085,0.000177300108200495,0.000165225534515477,0.000148950347293714,0.000142241963464014,0.000132670320634094,0.000122905760112407,0.00011201965190489,0.000103349982017876,9.17916401154465e-05,8.31285664694592e-05,8.0267386782801e-05,7.80729134428389e-05,7.47086187911768e-05,7.85714602872608e-05,0.000200563519325363,0.000107089470081363,3.10668820528644e-06,2.06069955633797e-07,0.8,8
"15",0.00226437143677254,0.00210921326426586,0.00196629900359258,0.00181181500455452,0.00170374596954234,0.00158470556368159,0.00151072303984262,0.00143064782082018,0.00116934419067787,0.000996580770033928,0.000899520866041677,0.000827759820183174,0.000774526580132695,0.00074957919109415,0.000720984442838347,0.000921562104697658,0.00371254459449151,0.00217753348979267,6.15637966965019e-05,2.82519164170077e-07,0.2,2
"16",0.000710685890100335,0.000655904000964949,0.000602064796659225,0.000542494290315164,0.000508944882406215,0.000489133834251191,0.000480298789200796,0.000484042513849999,0.000338659668256842,0.000225177183202621,0.0001886556725897,0.000169451588551471,0.000161500195665072,0.000166846606033578,0.000171011766319222,0.000371701564949671,0.00279780615897093,0.00176100711055606,5.04806720721498e-05,1.80831672126778e-07,0,0
"17",3.21306898302975e-07,2.13112935800815e-07,2.15190788110097e-07,1.94540511484125e-07,2.39660381782977e-07,3.04472938933898e-07,1.47808895224617e-07,3.03100731800355e-07,2.98939835768016e-07,2.57654797041877e-07,1.83408820358593e-07,2.85839318763465e-07,3.5726701477099e-07,2.260754412661e-07,2.81236057014515e-07,2.45805658466582e-07,2.81032416947363e-07,2.28406233646508e-07,2.45272549046647e-07,3.64453754343447e-07,1,10
"18",0.00159572384054224,0.00147057976935925,0.00136822964485417,0.00126270251254508,0.00118198649295436,0.00110511885816395,0.00106229273818576,0.00102296524753312,0.000796323928045598,0.00063463555101748,0.000557870297088623,0.000510823737718556,0.000489739988638346,0.000480298237085806,0.0004725563090573,0.000697131995276283,0.00354829786979871,0.00214773394880286,6.12550058198615e-05,3.63794722027661e-07,0.1,1
"19",2.0988334116659e-07,2.82306800419021e-07,1.9182913040831e-07,2.45531473441848e-07,2.34272406236934e-07,3.46731775750717e-07,3.25143591434296e-07,3.17836781121081e-07,1.81146408852545e-07,3.50962370988868e-07,1.69188604290996e-07,2.83094660135075e-07,2.01666138134897e-07,3.40597402459631e-07,1.93983522310321e-07,1.67103584079693e-07,2.7740315618437e-07,1.82822033918152e-07,2.35328991054779e-07,2.86050327100037e-07,1,10
"20",0.000188108960190001,0.000173052222349926,0.000161879816235402,0.000148181167239177,0.000135986295063019,0.00012901682471297,0.000122580971904006,0.000117261033717396,0.000102602135970946,9.04918490756838e-05,8.2445232899676e-05,7.58115604026817e-05,7.10077028536491e-05,6.85628289395356e-05,6.54058527362138e-05,7.29003027991021e-05,0.000209455392894201,0.000115080551257342,3.39656799305784e-06,1.52347711157638e-07,0.6,6
"21",0.0011562053937026,0.0010781912398514,0.00100333832262757,0.000921341977159704,0.000863267091492295,0.000805840011380665,0.000765939472935877,0.00072374531634204,0.000604745647488965,0.000525916841002499,0.000476634734520144,0.000439640767839494,0.000408926158555485,0.000395093132458839,0.000378238956912126,0.000460000677373792,0.00166172900029801,0.000957766785922239,2.67856393822664e-05,3.72829375092237e-07,0.3,3
"22",2.84539711839032e-07,3.84543748905084e-07,2.0907508981015e-07,1.85745906772181e-07,3.12828566745988e-07,3.46570309340244e-07,3.39212943644573e-07,2.48708652177205e-07,2.63350941285136e-07,3.86682166340983e-07,2.2050690513459e-07,2.93332302299816e-07,1.83810631323251e-07,1.54000652000485e-07,3.00349503156862e-07,2.30699451640248e-07,3.16646192710669e-07,1.53716645691366e-07,3.38890045437784e-07,3.20961229458806e-07,1,10
"23",0.000666906889548404,0.000608175662717681,0.000571087618841939,0.000526169295362136,0.000476174020618704,0.000452460338844941,0.000424962302096828,0.000399443585190484,0.000356164717342778,0.000323256284546311,0.000290582290856948,0.000265810222114805,0.000254596402107968,0.000246857337318218,0.000235379290519957,0.000253829213235351,0.000668272575118891,0.00035966105392409,1.00179921915808e-05,2.83458185414733e-07,0.7,7
"24",0.00554726456616362,0.0051249133225849,0.00476424669078338,0.00435431440325691,0.00407074097514269,0.00383923693493734,0.00370428560357325,0.0035995404619194,0.00274440352081317,0.00211139423556654,0.00184305940726387,0.00168255659900908,0.00160465522865113,0.00158921243660705,0.00157251948435408,0.00253416991180882,0.0145400057164301,0.00892394983255457,0.0002548369004357,3.21897856389152e-07,0,0
"25",0.000710886290918918,0.000655857850642256,0.000602204427019599,0.000542554101275364,0.00050916018914199,0.000489063284351124,0.000480217618571507,0.000484164662548549,0.000339037459600409,0.000225267154554058,0.000188780644928089,0.000169277301364535,0.000161625308186025,0.000166934003315168,0.000171272333365613,0.000371923623676766,0.00279838754327506,0.00176101755179845,5.05260719165301e-05,4.16121750101078e-07,0,0
"26",0.00213208321697442,0.00196766930043558,0.00180658854784156,0.00162762956255582,0.00152738089498675,0.0014671313594494,0.00144093229619682,0.00145197212603032,0.00101656938381714,0.000675976138218766,0.000565544685183487,0.00050827225392208,0.000485363143903874,0.000500260660201569,0.000513438736400498,0.00111542932325513,0.00839416816046454,0.00528296209332121,0.00015154852221752,2.17296564131909e-07,0,0
"27",5.78868217056706e-08,2.64136808236972e-07,1.30822508485012e-07,1.42774665816909e-07,2.44371198139907e-07,2.84182700993759e-07,1.60820155581903e-07,2.3101424592148e-07,1.55707029337507e-07,1.98997937408941e-07,2.81005872103075e-07,2.16256097380427e-07,2.701325117433e-07,2.22095757434588e-07,1.62595759655925e-07,2.3415533998715e-07,1.66419617964753e-07,2.79975264532758e-07,2.48428801961598e-07,2.95077186610017e-07,1,10
"28",2.94847277347885e-07,2.40803925475727e-07,3.39854452759027e-07,3.44984153263448e-07,2.24592816306367e-07,4.11187478806823e-07,4.25878074663203e-07,2.33464853527645e-07,1.77398608642675e-07,3.39726466219872e-07,3.21584636678121e-07,1.85332922309282e-07,3.78457772833783e-07,2.07700366198662e-07,1.34296986673559e-07,3.27373214154726e-07,2.18990502302491e-07,2.15981036624206e-07,3.62118275015659e-07,3.16654245967844e-07,1,10
"29",0.00344110182070194,0.00317835952624173,0.00295621223473861,0.00270510924593091,0.00253053708579569,0.00238316273922342,0.00229590943038871,0.00222503804525971,0.00170649254200113,0.00132370222245842,0.00115792567597566,0.0010582879236047,0.00100857305527269,0.000997339458526773,0.00098538985785265,0.00155760891787401,0.00872313642626839,0.00534007717442747,0.000152331098802417,2.7909439234456e-07,0,0
"30",0.00364952118660216,0.00337760536815882,0.00313587947179061,0.00288397459768092,0.00268824443742588,0.00252098737555033,0.00238554614653108,0.00225509667543783,0.00193095166618819,0.00170640240766114,0.00154275372150585,0.00142400065215119,0.00133082858176791,0.00128555276527557,0.00123262018393255,0.00142835043255133,0.00458619637857844,0.00258643661296329,7.28397374448264e-05,2.16204952985008e-07,0.3,3
"31",0.00746641189573209,0.00695372876407097,0.00647661033988204,0.0059687846607403,0.0056099732402642,0.00521827108756035,0.0049799319916639,0.00472079607471391,0.00385133396156014,0.00327791772074998,0.00295552661067448,0.0027182016094483,0.00254800597883987,0.00246657666735074,0.00237304708321251,0.00304321259051234,0.0123404417174654,0.00724528787848693,0.000204896683611761,1.50608382057082e-07,0.2,2
"32",2.60653753794588e-05,2.37223942973843e-05,2.15240333043758e-05,2.04311546929843e-05,1.84153432324811e-05,1.78102271540958e-05,1.65229933396918e-05,1.5354161935922e-05,1.37555427259093e-05,1.29763295076436e-05,1.13697691900308e-05,1.02915067125028e-05,9.85700712539575e-06,9.42771248559987e-06,9.50736165797182e-06,9.70164692134668e-06,2.4063177545942e-05,1.29663415711161e-05,4.98702449968072e-07,4.19563605793672e-07,0.9,9
"33",3.75215883411112e-07,3.57368656988477e-07,2.84937118934024e-07,1.97279553838252e-07,3.01171687453808e-07,2.91052981568057e-07,2.79566145945518e-07,3.05412826305699e-07,1.54785622066508e-07,2.12792440184525e-07,2.76186111516186e-07,3.49656072844352e-07,1.73280338823263e-07,3.30443672636258e-07,2.29162111967092e-07,3.18611908859263e-07,1.46364736503788e-07,2.45403908503552e-07,1.64767166377888e-07,1.79925549597967e-07,1,10
"34",0.00650049903238409,0.00598933928785861,0.00553994246654973,0.0050242445525417,0.00469148765931823,0.00447169072436453,0.00434848586918475,0.00430062597153774,0.00313774195436834,0.00223977616210636,0.00190654094283737,0.00172931574391988,0.00166060560776066,0.00167803537004074,0.00169544956339304,0.0031911797215392,0.0213994620063107,0.0133357779413411,0.000381890091205806,5.07463309737389e-07,0,0
"35",0.00079414508644861,0.000737224441249446,0.000682009156824191,0.000626405993923457,0.000586513248306594,0.000548456304433244,0.000519050954994066,0.000490608410542237,0.000417898489516177,0.000369309824482126,0.000334037039766729,0.000309363684393258,0.000287784120350642,0.000277785725673483,0.000266301897292623,0.000310852262966475,0.00100747386973906,0.00056931517761793,1.60440716419934e-05,2.1732917602589e-07,0.4,4
"36",2.67004074063152e-07,1.74563087833424e-07,2.34468666969665e-07,1.82409399588193e-07,3.17907057414275e-07,2.23568084139732e-07,2.23852201010145e-07,1.87314227400791e-07,2.58531813265844e-07,1.51768835327987e-07,1.70169427990913e-07,2.62087363661045e-07,2.08923038183933e-07,1.28862770141235e-07,3.54008834276881e-07,2.01582523306743e-07,4.31031013173716e-07,1.84155202869858e-07,2.76182008840676e-07,1.87765137846803e-07,1,10
"37",0.0016438320605808,0.00151444774877912,0.00140063631264076,0.00127562783005955,0.00119184050468694,0.00113093187208423,0.00109788595539462,0.00108045842541117,0.000797822929887188,0.000583468839477841,0.000499249604664478,0.000454032611240751,0.000436556798906944,0.000437818918775659,0.000440279184342381,0.000789084942859097,0.00505720119635193,0.0031382711139901,8.97436307986081e-05,3.10844728427866e-07,0,0
"38",3.62861844156647e-07,2.44812640161919e-07,2.6957820497808e-07,2.17619696232889e-07,2.20404820716275e-07,1.61393975994239e-07,2.4838720044742e-07,1.76979105232195e-07,2.56074455056694e-07,1.81980523879507e-07,2.27980153568621e-07,1.95177702233195e-07,2.93304938889508e-07,1.76730747822495e-07,2.83461787959649e-07,1.69178872080963e-07,2.86473751134638e-07,3.72047346706192e-07,3.16887550543816e-07,2.60829563474371e-07,1,10
"39",1.57379201746413e-07,2.02430191871134e-07,2.26456762202794e-07,2.69200140588163e-07,1.99552454342622e-07,2.88343576913966e-07,1.15234156050498e-07,2.32166653033346e-07,2.39077831618488e-07,2.57858991423356e-07,2.99958245296563e-07,1.57736970865655e-07,3.62993187093664e-07,3.67839444096067e-07,4.26515310404024e-07,3.12477180889497e-07,3.2187054975934e-07,1.95273549406834e-07,2.67253140852387e-07,3.34987740054549e-07,1,10
"40",0.00275141591181604,0.00255250436248972,0.00235954234984353,0.00216871214530422,0.00203144846218034,0.00190070806297896,0.00179888101691256,0.00170187720974284,0.00145137130603318,0.00128247028422642,0.0011600837672923,0.00107444279860988,0.000999546843808911,0.000964594605243014,0.000925490494046734,0.00107678946963786,0.00346797310310773,0.00195756679631828,5.5008118397864e-05,1.56375696954549e-07,0.4,4
"41",0.000575567723103714,0.000526327322567173,0.000499644887036089,0.000455465521980406,0.000411881638399524,0.000390504021699557,0.000368551002961757,0.000348015656636085,0.000307470820868694,0.000277817008308338,0.000251847603491622,0.00023020109602986,0.00022079416443275,0.000213128751016967,0.000202422991673365,0.000220455412500888,0.000587087926334612,0.000316888359342361,8.99765847726251e-06,2.18750222859618e-07,0.7,7
"42",0.0016638071212938,0.00154436587194175,0.00145210667079528,0.00134156155655258,0.0012614137423742,0.0011737477787788,0.00112298409592336,0.00106875816369306,0.000861510162308345,0.000717207897462678,0.000647621861577199,0.000593932037584569,0.000556994391648954,0.00054044542045735,0.000521248754010541,0.000691121217808543,0.00299843017918283,0.00177724536524453,5.04237224407504e-05,1.70871513540792e-07,0.2,2
"43",0.00503507218514589,0.00466669422640138,0.0043530217841849,0.00400823857767786,0.00375278807578352,0.00350345429105602,0.00335700663456986,0.00320863094000336,0.00254797248669795,0.00209007469893973,0.0018602509325329,0.00170680173912734,0.0016183280530214,0.00157835357265566,0.00153490258365313,0.00213720206731138,0.0100032385549353,0.0059924851261994,0.000170148669741207,3.67791857557968e-07,0.1,1
"44",2.67160284687721e-07,2.50246090947517e-07,2.19356649488743e-07,2.83904605012919e-07,2.18925691675395e-07,2.35048891510814e-07,3.31308078198206e-07,2.61511070764668e-07,2.69594990537458e-07,2.76946381554895e-07,2.08000983333304e-07,1.75356738114109e-07,2.49499493611178e-07,2.58404296711974e-07,2.13630913091557e-07,2.53894133005469e-07,1.22522290042114e-07,1.20503546027023e-07,3.10092726057129e-07,2.5296324538067e-07,1,10
"45",2.21100646847238e-07,2.86598398172784e-07,2.83511910654072e-07,2.43847463767798e-07,3.35861747907031e-07,2.1368655267482e-07,2.3537233724658e-07,2.64059285367174e-07,2.02953654452271e-07,2.01549108206694e-07,2.72601881796228e-07,2.6989981461139e-07,1.94689542276873e-07,1.37258693464987e-07,2.05528126164739e-07,1.54708851727524e-07,2.11713726809692e-07,3.06808772119915e-07,2.44820489659018e-07,1.23789053432466e-07,1,10
"46",2.22191589928809e-07,2.05742482495095e-07,1.51901646472868e-07,3.18140369285608e-07,2.37427476593958e-07,2.40320296669822e-07,1.86503950528623e-07,2.55141948859784e-07,3.07310776319355e-07,2.52264982288969e-07,2.68638325810787e-07,1.92441185115881e-07,1.60682546662255e-07,3.61376029062307e-07,1.76232251094743e-07,2.42940993114774e-07,2.69706450402737e-07,2.34712880947405e-07,3.20445008642439e-07,1.77381006934281e-07,1,10
"47",3.43531141345877e-07,3.94030128472618e-07,2.5615029451659e-07,2.16333841284116e-07,2.00205761717544e-07,2.08975061153372e-07,2.25314104929566e-07,3.43900530665581e-07,2.20153684018268e-07,3.03782899686623e-07,3.03428062747809e-07,2.72838200087703e-07,1.46149149608044e-07,2.57819559247721e-07,1.98561583845211e-07,2.4705720845876e-07,1.56457269874712e-07,2.70375473868279e-07,2.20731080576245e-07,3.67326859163032e-07,1,10
"48",0.00391342516683981,0.00363399999136041,0.00340685056095008,0.00314756915317493,0.00295733260200639,0.00275047346346664,0.00263473057400469,0.00251063709869551,0.00201733350497613,0.00167953299735706,0.00151340062734197,0.00138763810311605,0.00130552468492977,0.00126665692350172,0.00122225622705809,0.00162581884068628,0.00709492555775627,0.00420943876669063,0.000119418689761836,1.25017048257135e-07,0.2,2
"49",0.00011764871772979,0.000107277294514847,9.92589714997037e-05,9.2966302362623e-05,8.36888331062304e-05,7.98415068537257e-05,7.46239071491966e-05,6.90070436968552e-05,6.29809145978301e-05,5.8234677895054e-05,5.15379284744029e-05,4.64444846417839e-05,4.50217548513434e-05,4.36103071327236e-05,4.19145946123895e-05,4.42233822786265e-05,0.000112363926952694,6.00242118788925e-05,1.67078799105096e-06,2.38604137758764e-07,0.8,8
"50",0.00684495851556757,0.00630810053702188,0.00583990338464858,0.00532157723624432,0.00497443080104482,0.00471625594469443,0.00457474877341124,0.0044959096392349,0.00333239518006649,0.00245065988652659,0.00210478816593005,0.0019142244374603,0.00183737081040049,0.00184088901175846,0.00184594881833044,0.0032675676052805,0.0207044899342425,0.0128347998367964,0.000366958320096194,4.62069389613423e-07,0,0
"51",2.60564560514121e-07,2.73853154764289e-07,1.62477328929873e-07,3.01405995973342e-07,2.20777704580022e-07,3.42891058152808e-07,2.79687271586486e-07,2.15499102115808e-07,1.43808259429144e-07,1.81449854879507e-07,2.50235237935114e-07,2.76421586428547e-07,2.75177392332504e-07,1.85377133788452e-07,2.9186109664096e-07,2.87472101039298e-07,2.28498849263858e-07,2.03892601498713e-07,3.89985675701783e-07,2.91399156741266e-07,1,10
"52",0.00503542383811416,0.00466697296918721,0.00435330588371723,0.00400788210647566,0.00375280940346561,0.00350326042858682,0.00335696707134818,0.00320850316278175,0.00254794277499595,0.0020900243525687,0.00186034703915633,0.00170686951045052,0.00161826086970516,0.00157829983719515,0.00153496538966436,0.00213725837528931,0.0100032854820631,0.00599261415414911,0.000170091030202764,2.75291462072234e-07,0.1,1
"53",0.00131848640363042,0.00121213858873989,0.00112565199750634,0.0010354877642675,0.000960928314728967,0.000905385320395675,0.000856073893969694,0.000814002262821187,0.000707333507548097,0.000628111385685993,0.000567844448371863,0.000525274086425226,0.000491324325378093,0.000474672384295906,0.000455623919594463,0.000511746339349237,0.00150425979035859,0.000833039453990496,2.33942937951346e-05,2.27291395146851e-07,0.5,5
"54",1.84139265368382e-07,2.14004000493636e-07,2.92384847532958e-07,3.19126801321372e-07,2.26275715333897e-07,1.04293836702016e-07,2.74855913195227e-07,2.67991382362587e-07,1.75403829686166e-07,1.52044512641927e-07,2.00194727030716e-07,2.69935338890978e-07,2.07269343569697e-07,2.45815607408683e-07,9.85914666338691e-08,1.80783953517675e-07,1.90451087141853e-07,4.54584626791378e-07,3.2659034096148e-07,1.24588562375201e-07,1,10
"55",0.00284291631948548,0.00262366237533251,0.0024086098465201,0.00217005642722711,0.00203629812202372,0.00195591441406544,0.00192144599326618,0.00193596817323447,0.00135529595985409,0.000901060376267717,0.000754081709442284,0.000677598160822837,0.000647066512617674,0.000667086169103497,0.000684631718895055,0.00148717641200728,0.0111923755202367,0.00704384016671752,0.000201793940681927,2.58424807437952e-07,0,0
"56",0.000281130579625601,0.000259137115592946,0.00023833100247561,0.000220290337107878,0.000208141156036361,0.000194466127788007,0.00018306161197836,0.000173417499090981,0.000149133487661722,0.000131936401220926,0.00011899514578191,0.0001109778828187,0.000102542251752194,9.91688275232574e-05,9.54242441601629e-05,0.000110018610144582,0.000341722832659203,0.000191436323786001,5.49099456608847e-06,2.34695854394881e-07,0.5,5
"57",2.14476581818114e-07,2.43278976263744e-07,2.767689299681e-07,2.45723508453617e-07,3.02107639921208e-07,3.53776900275123e-07,3.5262985132812e-07,1.3000805046232e-07,2.54090671227979e-07,2.24321296372052e-07,2.84911411082638e-07,3.0440452129447e-07,3.82497125283061e-07,1.02372866434356e-07,2.90243086538144e-07,1.98794348143219e-07,1.00362504965493e-07,2.87615416504975e-07,2.6117835074131e-07,3.09974156408792e-07,1,10
"58",0.000855217254228776,0.000794701472527515,0.000740020720703574,0.000683925374021568,0.000641086006352454,0.000595810329897649,0.000572158413580926,0.000546758085016639,0.00043601372466145,0.000363522335964759,0.000325447041665312,0.000298044649980393,0.000282535461919737,0.000274408327066443,0.000264856560173734,0.000355897529663259,0.00157332417230069,0.000935173216493853,2.66368599216749e-05,2.04534739658207e-07,0.2,2
"59",3.53081675889414e-07,2.37042678497909e-07,3.46915984881066e-07,2.96547507756345e-07,2.31359829172669e-07,1.35313287155614e-07,1.38892976633672e-07,2.09070363436781e-07,1.16906465009032e-07,3.17236273837764e-07,1.60218353516289e-07,3.14625816242326e-07,1.36308700644544e-07,2.23017216926174e-07,2.93216430870373e-07,2.47494404492456e-07,1.75024429491411e-07,1.83088199080278e-07,2.6874397661803e-07,3.00979485491379e-07,1,10
"60",1.34360567023534e-07,2.46149942855395e-07,2.92240469649966e-07,1.68437457466055e-07,1.74987282870071e-07,3.38345963729634e-07,1.95080913093296e-07,2.45448909633394e-07,2.13764288728791e-07,2.98391356886852e-07,2.01309569690022e-07,2.97286533595373e-07,1.58308519094828e-07,3.6143236407744e-07,1.83297915694614e-07,1.6010048178335e-07,2.39075742684127e-07,2.37102870785055e-07,3.32600021069603e-07,2.94163344849256e-07,1,10
"61",2.79966602966722e-07,2.59168298183275e-07,2.63503129682725e-07,3.05013495696975e-07,2.20380615465166e-07,1.38673401792489e-07,2.07238308131872e-07,1.43085380350905e-07,2.74225786328316e-07,3.32348360635695e-07,2.3034929091643e-07,3.25842716331993e-07,2.64387183623122e-07,2.49804119801237e-07,3.54641493520744e-07,2.09837046474041e-07,2.34778988618581e-07,2.44028905096153e-07,3.85880330843585e-07,2.32363967491048e-07,1,10
"62",2.90548965046626e-07,2.4242800148204e-07,3.09357218910009e-07,2.05571133465994e-07,2.11176443578941e-07,3.03547088965951e-07,1.57759883041893e-07,2.24308597456132e-07,1.89523466574472e-07,3.00844028348192e-07,2.92740228962863e-07,1.85809252384518e-07,2.14394527177016e-07,2.95140280743085e-07,2.00413689438608e-07,3.28526318649806e-07,3.16197045546557e-07,2.86740557778449e-07,1.95480435510122e-07,2.91380540401276e-07,1,10
"63",0.00118759656852549,0.00108571263882903,0.00101468044375881,0.000933682211590105,0.000852801082835805,0.000808330276852296,0.000763888133236561,0.00072659241774484,0.000639040785643817,0.000571837016882318,0.000515619493655944,0.000475128784107055,0.000449481857065802,0.000435139210525625,0.000416103117569548,0.000456395282523964,0.00125745750114891,0.000685502361103964,1.91890589853005e-05,1.99794586826151e-07,0.6,6
"64",0.0192292008608754,0.0177474231787963,0.0164601481798788,0.0150117558088902,0.0140340262700825,0.013280631617557,0.0128579605451553,0.0125834889825264,0.00943094009595085,0.00706335345677067,0.00611331907179083,0.00556699657468377,0.00532271768613795,0.00530759957219259,0.00528929674898388,0.00902767346829775,0.0552077937734251,0.0341071460621145,0.000974774771571861,6.39164883908331e-07,0,0
"65",0.0046337588041719,0.004271992370034,0.0039427087137689,0.00355805540471724,0.00332612246414664,0.00318770112936018,0.00311360444159937,0.00310820666097052,0.00222003208521142,0.00152406068260254,0.00128529893868025,0.00116027879057155,0.00111110390332505,0.00113525151778873,0.00115761728029081,0.00235683358472675,0.0168812276104422,0.0105808835469468,0.000303380259083109,3.13221147862866e-07,0,0
"66",1.16207344723599e-07,3.29640642296345e-07,2.87493904852974e-07,2.34912725852891e-07,3.4173718442963e-07,3.07598130688781e-07,2.26476164778606e-07,2.1629005040796e-07,3.12721777130805e-07,2.55411354957947e-07,2.7668763914456e-07,1.6968078827042e-07,2.29986646966565e-07,2.27286174782507e-07,1.53701694460497e-07,2.52289186741802e-07,1.29099717674156e-07,3.74770086746485e-07,2.13300776313103e-07,2.94419600717014e-07,1,10
"67",2.04521338677122e-07,3.15950712676914e-07,2.51946269379308e-07,3.86039761249863e-07,2.63783624794866e-07,3.10668023879684e-07,2.63613151940739e-07,3.00889708500888e-07,2.88310873876548e-07,3.19656872767068e-07,2.57532990404538e-07,1.73266519371065e-07,2.66380566017081e-07,2.27959719109571e-07,2.54625933156127e-07,2.80051278061278e-07,2.50862076235492e-07,1.62207237444818e-07,2.94683356614163e-07,1.64815615995654e-07,1,10
