"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","r","depth"
0.00457200216705464,0.00423264267001808,0.00393550938344641,0.003685640803429,0.0031177135883107,0.00319277299235128,0.00283181106981125,0.00278962457895237,0.00265537338369478,0.00220781179271252,0.00214978849919575,0.00182656730390023,0.00164322294705849,0.0018012175828563,0.00171645035238158,0.001805996073123,0.00476842095288228,0.00271853645242437,7.05834855172414e-05,3.84089245093049e-08,0.7,7
0.0363253780342089,0.0343805008132162,0.0318750208029428,0.0293169317285623,0.0266924746258834,0.0259948939961565,0.0247654706134994,0.0231494566070483,0.0196856000385269,0.0156795650777225,0.0138568184722226,0.012582291842371,0.0117596595069196,0.0118505959216218,0.0115443110820898,0.0156485648953693,0.073171389468894,0.0440493793242321,0.00120610871363322,6.79422189056377e-07,0.1,1
0.00166791436575277,0.00147139705552698,0.00127594100759011,0.00103858055920607,0.00110663220990982,0.0010623724137931,0.000988295292829776,0.000916417131910235,0.000779710618500274,0.000695316091954023,0.000627357580733443,0.000586215435139573,0.000538329611384784,0.000520493322386426,0.000505530541871921,0.000599006075533662,0.00190797916851479,0.00116061043518174,3.15093856595512e-05,1.72269841751505e-08,0.5,5
0.000700031143951834,0.000630625615763547,0.000585871702244116,0.000543702572523262,0.00050104083196497,0.000471003995621237,0.000442964148877942,0.000430285495347564,0.000369666392993979,0.000324896551724138,0.000291781499726327,0.000279104542966612,0.000259696332785988,0.000253056486042693,0.000242249589490969,0.000271289490968801,0.000751173836891078,0.000409029589490969,1.13854824466338e-05,6.20130092556103e-09,0.7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0595405042916045,0.0555478077299432,0.0508507879750978,0.0462775153328095,0.0445217384017512,0.0414219879588534,0.0394596815818425,0.038920127298412,0.0302530879086681,0.0242031652455458,0.0212252146817316,0.0191836452281341,0.0185036945427479,0.0181427738699364,0.0175597719319967,0.0262151007311476,0.131635958303405,0.0792287084990176,0.00219174304060324,1.24628975244663e-06,0.1,1
0.00796097314190988,0.00769554028128825,0.00713664710647683,0.00626597499879607,0.00568419580298762,0.00537407275016534,0.00546113268126232,0.00545505368592794,0.00417092574605515,0.00251571961146283,0.00201713928322788,0.0017268092258594,0.00161841501784219,0.00198659360202084,0.0019797286977737,0.0043131039451751,0.032049578007488,0.0202260580836852,0.000513846428449585,3.19784799365079e-07,0,0
0.0194491451368997,0.018362773491743,0.0167390539259495,0.0155733888643392,0.0141505761091398,0.0131929986331024,0.0121436835436669,0.0115272453279081,0.0105324766299007,0.00894824433250195,0.00807313972251365,0.00718527892635494,0.00705014813973315,0.00667094888196129,0.00650202723967953,0.00755322311101602,0.0251689225417677,0.0138745620986022,0.000440327214903374,2.11106397487685e-07,0.4,4
0.0452219329870005,0.0421769016775312,0.038049882999626,0.0354724647762084,0.032376880254945,0.0309001065066564,0.0307264101302892,0.0305582815264325,0.0214999059269563,0.0149762690481923,0.0131663229621616,0.0111168064819703,0.0106473470868179,0.0114210405863394,0.0113300342325638,0.0226812227449057,0.162995911875957,0.101988172836986,0.00292177726287181,1.59958403764641e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00366650129751272,0.00318963720529057,0.00306514353374719,0.00268676361503133,0.00267481467283894,0.00236324080146751,0.00233127442277102,0.00225141055318059,0.00196531879146524,0.00163520635064153,0.0013355562399813,0.00143229291769009,0.00124278938717837,0.00126436383715943,0.00126766976236036,0.00141426449511342,0.00381502667639788,0.00225308535449106,5.97829522222222e-05,3.25927595207991e-08,0.6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00579542296932257,0.00546938673605616,0.00505743148318397,0.00451559502576747,0.00445628693402213,0.00423358566567648,0.00411288878202558,0.00362804683811201,0.0035335729592227,0.00292581503141013,0.0026345948298725,0.00239183523349625,0.00206860927555677,0.00210328148825385,0.00191423545174168,0.00215248153146509,0.00748402927166461,0.00426953430453251,0.00012202682104543,6.67262849460865e-08,0.4,4
0.0304892427668851,0.0266933195724045,0.0253772942140721,0.0233727713404855,0.0222040874825883,0.0204256277926686,0.0198314299765785,0.0183196428236188,0.0147811884765335,0.0124295888354817,0.0108479938647101,0.00976071209288303,0.00957013012765547,0.00919429733265599,0.00936690410555761,0.0121152881433963,0.0530175604289549,0.0310294393655277,0.00094804342993193,4.85011026164204e-07,0.2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.118446213580336,0.109522922087607,0.101698533030485,0.0914077280054751,0.0858280437322331,0.0819663302831901,0.0793384657734592,0.0784082675098454,0.0581109094936064,0.0411705988904458,0.034579272472335,0.0325798847165563,0.0312419280834607,0.0307745887179114,0.0313760316948851,0.0584695066445419,0.387516629327548,0.241831834610943,0.00709848536012395,3.83341660231527e-06,0,0
0.035231260877053,0.0330620644054108,0.0294122280792828,0.0274933952789774,0.0261793712244942,0.0236275811396508,0.0227888436071413,0.0213826159093143,0.0186473614510036,0.0160362085613398,0.0148529349366817,0.0138025414155773,0.0119029777750806,0.0122654861192481,0.0115331104436964,0.0136665421297969,0.0439080663617569,0.0242145525978765,0.000751608163576611,3.78914795129995e-07,0.4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.129187463812362,0.119046652879562,0.110870262504852,0.101829682297737,0.0962692303982145,0.0894067027007266,0.0853234815172648,0.0820802553123071,0.0661670627175716,0.0539703058143802,0.0478159204735675,0.0442648787561917,0.0415689321286532,0.0412879863438454,0.039359162723481,0.0542180698906454,0.255973716010996,0.152061706705817,0.00459455640642831,2.37981197755255e-06,0,0
0.132878628000784,0.123267404368028,0.115080025403886,0.102925814367898,0.0954569628638095,0.0922594532300474,0.0898883468233756,0.0888086036873869,0.0643541314904001,0.0469712985915871,0.0389526077376882,0.0346167895136554,0.0342000461829966,0.0340568766578997,0.0347367859877911,0.065231725407815,0.440085796607147,0.275002727130515,0.00778795920273759,4.3134238217734e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0672490788415393,0.0617869983287858,0.0584928269227918,0.0543029441236036,0.0502167453594661,0.0467508162279711,0.0443311215343762,0.0431322756909812,0.0343790124497958,0.0291059678728836,0.0248345166062786,0.0230325980721521,0.0221434238823063,0.0214973186775664,0.0205487174934671,0.0288124119535888,0.132247382005487,0.0803671749003566,0.00231704265682566,1.24164095084072e-06,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00474802182795536,0.00434416070034118,0.00375768183943402,0.00369287895880126,0.00333114898282281,0.00330323127988809,0.00282831387036548,0.0029015479643049,0.00262960231400734,0.00245355926393036,0.00214650499869235,0.00186977129792648,0.00192140255621305,0.00190142911897263,0.00182011891603848,0.00192102339034153,0.00454014781999835,0.00242309509813823,6.82638296004379e-05,3.71202281986864e-08,0.8,8
0.0442854601278435,0.0416234677364375,0.0392725082650058,0.0365308796057641,0.0342865817553684,0.0313322896743694,0.0299026186355915,0.0279098591237855,0.0235736879495483,0.0195532319020515,0.0173081317622078,0.0163917131272127,0.0144489161995947,0.0145145948469046,0.0138281595097316,0.0183387659418206,0.081281125809717,0.0476666028201636,0.00127200287329311,7.5257695640832e-07,0.2,2
0.0944257147107126,0.0871766963057744,0.0797538394450088,0.0724196084801796,0.067748958326265,0.0646006346628069,0.0626892332329382,0.060613675775783,0.0463516199899509,0.0347134959821952,0.0291011249103776,0.0263019470700501,0.0253477181741745,0.0252685502435367,0.0256766125732463,0.0451331596746547,0.271336479785244,0.168918984983748,0.00467271472598911,2.66503903144499e-06,0,0
0.118936908822271,0.109305817737675,0.101238301126448,0.0942898573418637,0.0871915652709221,0.0819696554193868,0.0796927920649847,0.0760600798766569,0.0588000342698968,0.0461697844078706,0.0394569838604934,0.0355376600980111,0.0348502582033481,0.0339368409842792,0.0338613302107936,0.0548585497626737,0.304291483109098,0.187082133643517,0.00553463253508592,2.92460134309688e-06,0,0
0.0405849210172488,0.0370845326032154,0.0345801695721704,0.0317573472425113,0.0296645237264605,0.0277769135492857,0.0257368243686113,0.025324331601326,0.0214720748328368,0.0187396084311344,0.0163757859961448,0.015406780815262,0.0147148144220726,0.0147114733958592,0.0137024766734198,0.0157644037308823,0.0514637647033339,0.0288495359690203,0.000895360058548949,4.45641080076081e-07,0.4,4
0.00864269676825524,0.0080451475216674,0.00741899592722192,0.00669810276929326,0.00646404334314389,0.00578338149119432,0.00569659296729321,0.00544537668239264,0.00462449799294233,0.00380752486336724,0.00314195634727982,0.00310229388226082,0.00301419751631663,0.00256591368523713,0.0026952796033376,0.00341730236341617,0.0122902181058788,0.00720497553799506,0.000206575958472906,1.13124014990695e-07,0.3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0176137210208548,0.0162453569361772,0.0150037622634481,0.0142263202060362,0.0133098599465286,0.0123901468006269,0.0116929209154199,0.0108371007151321,0.00990664183810488,0.00850829086997946,0.0077219551802848,0.00723677532470453,0.00698136728375503,0.00637513360778633,0.0064249208078082,0.00662555656285716,0.0191917899191875,0.0105157664883189,0.000287533122538788,1.61157954388068e-07,0.5,5
0.0456771135710662,0.041805339893257,0.0385145824373526,0.0357309576527237,0.0327319174536789,0.0313012234960342,0.0308374791840352,0.0299175120969607,0.0224148502677593,0.017530315783378,0.0157251914326164,0.0149455884341874,0.0144432648053142,0.0141611374055784,0.0136751049183368,0.0203760857425531,0.0998131538388788,0.0606715628406181,0.00161082150608558,9.48052213858785e-07,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0990866473893351,0.0904733914215305,0.0824247084592185,0.0749110462158526,0.0705644016678345,0.0668519392073513,0.0657452516156068,0.0646625390477347,0.0478012206683801,0.0323711029681745,0.0275687890704803,0.0252764459273319,0.0236378515115349,0.0245647212202456,0.024363536360416,0.0502091474235496,0.355493692479111,0.222971202437186,0.00631813678971122,3.51895287465791e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00903784241982902,0.00809351658301666,0.00773669190707953,0.00735920773968319,0.00639330021451031,0.00640747961711652,0.00584158705511727,0.00570144652799311,0.00517181542259979,0.00443035314386984,0.00393148370604373,0.00394948042069456,0.00352179314207841,0.00338464013469239,0.00326762242696159,0.00386372729740358,0.0103950670699405,0.00586629599423003,0.000156577891773399,8.53756767112753e-08,0.6,6
0.0481500843665615,0.0450012338741334,0.043035268952495,0.0389860728983275,0.0364825079318903,0.0337691234765812,0.0323708577790868,0.0308465961299096,0.0246028920070833,0.0206787498054412,0.0187107429925313,0.0175103928273531,0.0158628138105368,0.0154970705678146,0.0147407427796094,0.0204907653682723,0.0874017202121053,0.0518083625703036,0.00153001792630422,8.02697790732348e-07,0.2,2
0.101523759806056,0.0918513784280799,0.0868584509377645,0.0798788254162838,0.0746198745591383,0.0703942171285368,0.065909065336156,0.0633473578275051,0.051893380482649,0.0439313629481306,0.0402736251212606,0.036632174474529,0.0337296494448567,0.0327782340528072,0.0318730381196167,0.0424432054410201,0.164570835960399,0.0960956812499737,0.00273652580095079,1.4911884991601e-06,0.1,1
0.0696419559005197,0.0625126292609075,0.0576363354138803,0.0517442643745902,0.0485324094188234,0.0463645951981314,0.0457639332566596,0.0454521119017488,0.0321088885099501,0.0222739167551352,0.019210944483307,0.0172888245172934,0.0159904199021554,0.0167119032124858,0.0171106312970474,0.03493776772416,0.242353452950676,0.152568632069372,0.0044986505027752,2.39937605646962e-06,0,0
0.0124845894790977,0.0113754893673729,0.010649882383489,0.00975908430206092,0.00880191443371442,0.0088846207794405,0.00811066822788149,0.00724851101809373,0.00658922119570207,0.00607974856644314,0.00528729352802585,0.00497456894754977,0.00450569488626289,0.00413975311504402,0.00417863401745008,0.0047696126869687,0.0156622482036324,0.00847061913645336,0.000244519102346285,1.34114360076902e-07,0.4,4
0.00648263866589669,0.00552893986637452,0.00552064378962334,0.00481975755626453,0.0045200839004699,0.00434174411571935,0.004196284962906,0.00408741561112695,0.00299834085218259,0.00226598290684882,0.00196564829927417,0.00179189955575568,0.00165450814138783,0.00175913007142896,0.00180657693087949,0.0029335235032891,0.0170573653439819,0.010411898453964,0.000283989525501462,1.60222420093049e-07,0.1,1
0.0335428553163739,0.0321092508197552,0.0289935927443277,0.0269760031422754,0.0249660661813189,0.0226508283730441,0.0220350886506805,0.0209904322428448,0.0177649312846571,0.0157158834216378,0.0142047370800801,0.0134836870132131,0.0122031614062482,0.0123332543468942,0.0117818095436449,0.0132193293006391,0.0436594549559289,0.024591525698178,0.000710617796541726,3.76628193731801e-07,0.3,3
0.0654088073128793,0.0602823443265577,0.0560507998478192,0.0501370019753762,0.0461346495812302,0.0444693593989541,0.0434163190715368,0.0429162867343233,0.0316985904125891,0.0232202251258131,0.0200873311319301,0.0186409399624116,0.0179340224664527,0.0177739395151408,0.017737018837214,0.0301201992640199,0.188311625975964,0.117346703062749,0.00346530231447378,1.83325532263602e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.217836403091983,0.201071834106206,0.187894154965139,0.171503623125504,0.159638038002767,0.150143668806814,0.145881798101144,0.141287118133697,0.106105822594183,0.082369094712161,0.0727827453018763,0.0652562147732559,0.0641904999640333,0.0633208733601539,0.0619538093815854,0.0991450582642265,0.572638475486643,0.351176391985981,0.00966076169691804,5.50520667230816e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0603735822574432,0.0548347621772676,0.0515414339576479,0.0478470463672858,0.0447259415566532,0.0418453631661822,0.0402198027984083,0.0381107041054798,0.0313744317721568,0.0260054391693783,0.023532425270476,0.0219817968632689,0.0198879274110219,0.0197419203298261,0.0200020381458404,0.0243814316679487,0.099643259935324,0.0591784374200007,0.00157491402012406,9.11779797546524e-07,0.1,1
0.00741272695239265,0.0063875688749254,0.00603502107589364,0.00543958287992738,0.00516476995975884,0.00467730946613428,0.00460828833935347,0.00453414820417287,0.00399960549719095,0.00350691569964546,0.00287326019179098,0.0029613980452136,0.00256779912781755,0.00256705417966253,0.00235682123945957,0.00268493831222885,0.00790283022272676,0.00437884730883331,0.000119565904444444,6.51855190415983e-08,0.6,6
0.0635455676147424,0.0591247447441957,0.0547285051596445,0.050655703333283,0.0480712428748478,0.0438999777409464,0.0427436889330348,0.0422352802511014,0.0318878096551063,0.0252713386803442,0.0225314990879476,0.0205959011125155,0.0201349018479776,0.0190035494165264,0.0188172491864173,0.0276237650386055,0.140756693141439,0.0855647029248569,0.00266799842281237,1.33418403661741e-06,0.1,1
0.00958200181572788,0.00898098033907261,0.00830510140108183,0.00793850317901262,0.00696503528558186,0.00656877473318367,0.00627988027021657,0.00565030051625978,0.00544562053367808,0.0048242517163612,0.00430036308003899,0.00372224695542577,0.00387162032965102,0.0033660791154254,0.0033329930682524,0.00362459659426669,0.0101544886254569,0.00544821797955519,0.000155992942621784,8.499054077422e-08,0.6,6
0.0567407687602568,0.05284678465237,0.0487087114260998,0.0446634630943743,0.0421395173571075,0.0384439636811233,0.037331176966701,0.0357975436139205,0.0300792381399179,0.0255690703539009,0.0231361576448159,0.0216747563258981,0.0195219394245458,0.0195240641630356,0.0189679108275686,0.022542548994014,0.0800804519262098,0.0464441280841987,0.00141339727636284,7.12670915274494e-07,0.2,2
0.0324636974334321,0.0300418823029001,0.0278373272915513,0.0242502181078248,0.0231985199251285,0.0221659240576537,0.0209640147275654,0.0193125200568095,0.0163094404216269,0.0150172621080034,0.013614092130756,0.01247186715891,0.0115314375118915,0.0111217823526893,0.0103625908196915,0.0124762243976876,0.0391461987520722,0.0224299343412329,0.000586969512614572,3.45220757564587e-07,0.4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0285436920083257,0.026630055752153,0.0253867019874353,0.0232026108260936,0.0223691317911717,0.0204234163033815,0.0190059364758283,0.018731568449779,0.0155360835631698,0.0123887384843215,0.0114295168672512,0.010402283628126,0.00970176952680941,0.00955083284483656,0.00889644090731062,0.0122933250561996,0.0529107872244618,0.0310878139070358,0.000854337050237684,4.85011026164204e-07,0.2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0241562712359183,0.0223465232604535,0.0211739382550937,0.0187473344212997,0.0175358633835625,0.0172236564003113,0.0163912788264769,0.016520060131293,0.0119852059608059,0.00745074993203001,0.00624959421211809,0.00585574228463784,0.00543610762184978,0.00605544357075294,0.00579875948454659,0.0129081565277382,0.0950140173048935,0.0604112448482199,0.00169099443183744,9.59354398095238e-07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0475000277980869,0.0454452504234171,0.0414316129190534,0.0387321631566529,0.0361147853075541,0.0337923884237895,0.0330768333609708,0.0308808750008653,0.0255746665214089,0.0211709695695672,0.0188928675254372,0.0168355022260737,0.0160973956483144,0.0157758889416258,0.0147597880145699,0.01960265196028,0.0866036811165079,0.0524033718984173,0.00154684825903674,8.02697790732348e-07,0.2,2
0.0743700691038801,0.0679971939862687,0.0642208627159951,0.0590100328393698,0.0550582078630051,0.0521005150953133,0.0487648825696152,0.0467433980392738,0.0377772845981208,0.0333781008754579,0.0291480930245655,0.0270592571226715,0.02586188731923,0.0249101133466144,0.0229623209257078,0.0299031112921681,0.122107563041545,0.0698239537639559,0.00201739423759038,1.09704494581117e-06,0.2,2
0.0637318438570251,0.0594628239205802,0.0553043383627124,0.0510864133925198,0.0479475536192714,0.0441978579326231,0.0425358686084413,0.041575089368219,0.0317527704045795,0.0262534351625878,0.0218275918593574,0.0203348937127381,0.0196089073115851,0.0193858494089292,0.018663771845458,0.0284004547401099,0.141397280232394,0.0855769314793896,0.00251945235724804,1.33418403661741e-06,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0142299135724134,0.0131395361643262,0.0121161240265138,0.0115520157374066,0.0101432528831837,0.00985667328603104,0.00962232140643777,0.00970229470169283,0.00684909539033468,0.00498586672217697,0.00400815861383933,0.00388268008559214,0.00345868267672927,0.00393054323680419,0.00336763411208101,0.00723636216338506,0.0483482673191296,0.0295312172248814,0.000904840808910778,4.80007219458128e-07,0,0
0.178349758718918,0.165294948800237,0.150242855639318,0.138721148537159,0.130866294685317,0.124183855116508,0.118421410170748,0.115527851062172,0.0872941071712477,0.0645744603112881,0.0569419212384212,0.0517229820412945,0.0508234810831183,0.0496136780917781,0.0482978403702576,0.0839303155322409,0.510324314103318,0.315581744857567,0.00898557302980128,4.9490914484543e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0280167399813033,0.0255764058507849,0.0241350880100107,0.0221949169737775,0.0209702030809206,0.0193438269830906,0.0187799996875407,0.0173612350730815,0.0147416680182301,0.012368912477594,0.0118553230628321,0.0105604759779808,0.00971490850455948,0.00921108388778182,0.00871836145801469,0.0106985325728279,0.0404760291560397,0.0228181803370884,0.000603679798364678,3.57078773638752e-07,0.3,3
0.00728048949696208,0.00603630848292974,0.00605694761237268,0.00559324694754847,0.00510537548781757,0.00484267901040184,0.00473852856833968,0.00426461542230028,0.00397121578126714,0.003516603747369,0.00297090337117461,0.00299896190015277,0.00248497228399842,0.00271237942333412,0.00257251545494679,0.00266849911550664,0.0068985315309603,0.00373398958078166,0.000107989958932677,5.87801846157635e-08,0.7,7
0.00620150340355289,0.00634230117849431,0.00541370220603692,0.00500653111592778,0.00453565279122104,0.00412770354710532,0.00416824454845639,0.00390782499776841,0.00340123575100023,0.00285934934512401,0.00281002828459353,0.0023719184671258,0.00232337758561169,0.00226956981647819,0.00213491265004263,0.00228382780377222,0.00735709606308612,0.00433426042284673,0.000118039675987958,6.44912949594964e-08,0.5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.146012586496681,0.136029401852539,0.126661969381536,0.114485583869568,0.107305397786271,0.100624125672426,0.0977697841289506,0.0945688988627457,0.0732118078377474,0.0566956881084742,0.0492974134892647,0.0447716784383693,0.0417837281157188,0.0424284117459111,0.0416393674383538,0.0657362001620713,0.365963967581858,0.223465363872398,0.00643498548853401,3.52107642027258e-06,0,0
0.0177776384610924,0.0167851058624946,0.0157389700946579,0.0152215869607876,0.0134947683815115,0.0127805435932375,0.0121522737890126,0.0113065844356534,0.00952819769583861,0.00791202858241861,0.00715040075143989,0.00656104428953401,0.00653481903900377,0.00586710308677256,0.00612127153129868,0.0074790405677759,0.0289332952598583,0.0170275160361059,0.000456190648101633,2.61543283181992e-07,0.2,2
0.0237392914641466,0.0230667943829535,0.0205847778928307,0.019210883140175,0.0173260458419057,0.0162096495728872,0.0157651714356118,0.0157438064601066,0.012686333304845,0.0116088509707812,0.0106092428741836,0.010078415114442,0.00905795480464405,0.00871063234658937,0.00814235741032539,0.00929189695216775,0.0283268199520404,0.0160556664680613,0.000401615934038791,2.3976210091954e-07,0.4,4
0.00272024436094802,0.00262793805005381,0.00244058540905499,0.00228682146897711,0.0021786494917844,0.00209925459620773,0.00180309567725114,0.00169769429170519,0.00143951784625377,0.00145859305860423,0.00127406500231398,0.00117326668999269,0.00108148957307061,0.00104198048713738,0.000988333114395183,0.00107588972336917,0.00298902941982658,0.00158154517843268,4.28369558894362e-05,2.3316499151341e-08,0.7,7
0.0300254630985952,0.0273823019783733,0.025099202985665,0.0241712779792422,0.022798146389293,0.020603526517134,0.0200120499331804,0.0181097975306675,0.0154813152740363,0.013167910646402,0.0119026993710075,0.0107640757359069,0.00997513487968461,0.00975287863234473,0.00902297158089857,0.0119951132846568,0.0466929891233889,0.0262518401389272,0.000774693462942463,4.07207457206349e-07,0.3,3
0.0221498329755732,0.020372963767112,0.0191105969210735,0.017245972553261,0.0164254244759625,0.0151574132602761,0.0153108521161688,0.0151210420004412,0.0111740515519396,0.00758745926272442,0.00654074431157105,0.00549295310953096,0.00549916252423707,0.00584318911257686,0.00552571155294219,0.012098283361132,0.0810283712234439,0.0509402789016998,0.00147897334598972,7.99792018823207e-07,0,0
0.049166338598286,0.044825861584998,0.0417373316362126,0.0392797473763674,0.0365964239152113,0.034119082449899,0.0324477213381239,0.0303536001465129,0.026131106306286,0.0212750988256981,0.0192326687951757,0.0178781464717336,0.016772179478641,0.0166350260707934,0.015883431238809,0.0196157737899735,0.0766140113704906,0.0448786295793463,0.00125350750766491,6.92532716604269e-07,0.2,2
0.0486388817423566,0.0445714455431981,0.0419242757890219,0.0396618897863681,0.0362043000111538,0.0338613220924167,0.0323399900904046,0.0306475467387311,0.0253481468179064,0.0209354996324827,0.0182373471706931,0.0168443776251659,0.0164904252277503,0.0154532765892149,0.0149888140582689,0.0204785744334845,0.0864813449487272,0.0513657031272602,0.00147165207640723,8.02697790732348e-07,0.2,2
0.0276057175964732,0.0257230268482067,0.0235915265031078,0.021634093674008,0.0204408989342197,0.0186012882861114,0.0175823127741474,0.016745984295337,0.0149303555411773,0.0130658017646828,0.0122172214994735,0.0112324621703566,0.0102358268198644,0.00976877347727143,0.00922582302308803,0.0104092350463243,0.0314088127546195,0.0174978328403871,0.000463532329139562,2.6571178108566e-07,0.5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0306825857761587,0.0281652487112992,0.0257721710396193,0.0229273970783446,0.0224925044242855,0.0212252194479323,0.0207567133687233,0.020476664901994,0.0151127619825998,0.0100276212633433,0.00855179736243738,0.00785975418388934,0.00811074776389953,0.00734999361256554,0.00759627734856176,0.0154796383193236,0.113384846498715,0.0704292430532664,0.00201603216820346,1.11957681818829e-06,0,0
0.027803140603029,0.025278775822964,0.0237001055088344,0.0213681447553359,0.0196045021551878,0.0185457158702092,0.0179427130435529,0.0170480616419201,0.0148056269828607,0.0133830389693336,0.011520738381931,0.0110615537685153,0.0104613719386918,0.00985380743593105,0.00949082156311731,0.0102205981159513,0.0309996326584362,0.0173016217046647,0.000447781208426606,2.6571178108566e-07,0.5,5
0.0948080704559294,0.088784776311841,0.0821614198429842,0.0745504275064966,0.0698896562803124,0.0669287650435381,0.0651206575688829,0.0630633517207889,0.0471048543126091,0.0341817463560894,0.0295963896382895,0.0264868808594595,0.0258386948663864,0.0251600519737896,0.0264114204291671,0.0466080188866606,0.291827994426504,0.181368181991493,0.0049662021947889,2.85185490262178e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.111845191790687,0.102844985125439,0.0954761390980709,0.0874996704866039,0.0819305155253994,0.0755835143298246,0.0743171506850593,0.0723036075809168,0.0542144628850554,0.0402124146634578,0.0351557204119807,0.031671283227795,0.0312455030220572,0.0304759244383461,0.0303126521247606,0.0516821257970891,0.319778866890242,0.196914204802828,0.00579317038153849,3.09860914164313e-06,0,0
0.030215729272639,0.0287965209642047,0.0260752025947936,0.0235521971466436,0.0219545624291361,0.0221010331188097,0.0207077222330521,0.0202484535275898,0.0152296177508598,0.00940280771314483,0.0087043885411587,0.00795785649183453,0.00771073782138935,0.00708447138070665,0.00760499688560249,0.015717455745482,0.112788910323138,0.0703691113586973,0.00224701159521237,1.11957681818829e-06,0,0
0.0249396235632436,0.022270328265188,0.0208022626482209,0.0190681438694719,0.0175388136178678,0.0168572637218016,0.0164986627081789,0.0169519708741101,0.0115261610718771,0.00800069123925971,0.00649562400347824,0.00569336185654147,0.0057537548839983,0.00585513971701367,0.00616746089475043,0.0126357765910132,0.0970459964708124,0.0612184999347436,0.00184066781495725,9.59354398095238e-07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.018681755230385,0.0173509135854445,0.0161727990816342,0.0148491393784009,0.0137582125235048,0.0132851820254136,0.0119836747148117,0.0123847531267967,0.00905199906264462,0.00652765375187402,0.005760089208907,0.00532610311179178,0.00491062136068895,0.0049537719146264,0.00528309177485045,0.0087848648625169,0.0582446703076219,0.0358868434829647,0.00102984975577589,5.679015036289e-07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00105247958401752,0.000960797099069513,0.000896645484400657,0.000832371592775041,0.000749349753694581,0.000715647454844007,0.000669303338806787,0.000619558401751505,0.000563554187192118,0.000519375916803503,0.000463009688013136,0.000417915051997811,0.00040390065681445,0.000392687465790914,0.000375352490421456,0.000396531165845649,0.000993511201301648,0.00054184973727422,1.50208265024631e-05,8.16866649562124e-09,0.8,8
0.0491047998969405,0.045539056210378,0.042265621235072,0.0385835517253046,0.0371897314014882,0.0346064370413022,0.0320187378601064,0.031221427481314,0.0248760140062359,0.0218201863741207,0.0195237602034464,0.0179215431106042,0.0168825438712396,0.0163555924291418,0.0157588995817452,0.0195225304562478,0.0776008636659754,0.045039485686273,0.0013015646029505,6.92532716604269e-07,0.2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
