"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90","x91","x92","x93","x94","x95","x96","x97","x98","x99","x100","r","thickness"
"91",0.0972199667546567,0.0971300306859271,0.0930012783819333,0.0904220672186642,0.0906788685777942,0.0912795418094924,0.0878572896612643,0.0878390716214774,0.0841078218598704,0.0857674376337375,0.0871566910733483,0.0850927019900851,0.0841059416808942,0.0791366147459313,0.0812393723624088,0.0771570170256413,0.0788887045628243,0.0748347844800255,0.073681932593933,0.0748423898404366,0.0700558165901165,0.071505336076009,0.070997746284955,0.0717552145725253,0.0712346245756626,0.0666699404402391,0.0665166771427665,0.0661641200093646,0.0651639782796017,0.0658605361209472,0.0627285832299217,0.065746965782794,0.0648153579580691,0.0626435902562169,0.062894500137847,0.0645280484300112,0.0591942091133534,0.0623091138480014,0.0601815988032418,0.057536039208029,0.0515633542915859,0.0509144844488,0.0477681665504826,0.0444419645597198,0.0427001551516259,0.0388922023099726,0.0417462764037467,0.0396985380260164,0.0385572191047266,0.0367752358871122,0.0381229441098854,0.0346577294102134,0.0339207560925816,0.0358592446468976,0.0349320485462381,0.032693040811791,0.0322256032193672,0.032596932737571,0.0307859638431407,0.0325715582441014,0.0314169826739787,0.0303703727701098,0.0311135024491811,0.031892443828272,0.0313332402567997,0.0305408357363991,0.030825331641342,0.0290092430778692,0.0297495050637041,0.0298420413867077,0.0278851665957651,0.0289899211792554,0.0295743968594407,0.0295557499822795,0.0291275171234119,0.0288395365439317,0.031162662612396,0.0344644363501528,0.0459626130484961,0.0634716174660169,0.0977635803003427,0.156142571628985,0.204865784021943,0.243881812312838,0.246673947486841,0.21153296816854,0.163357623898219,0.111606974582803,0.0528391690820959,0.026445063374606,0.0112557229599599,0.00279659200850172,0.00101499234350082,0.000251444876436782,3.95642344827586e-05,7.6910441954023e-06,1.29859320402299e-06,1.15276809195402e-07,1.41698377873563e-08,1.50958478735632e-09,0.5,5
"92",0.0222272911675646,0.0213551919625143,0.0221862732117724,0.0202940217659433,0.0203435152984249,0.0205360985694103,0.019883735231906,0.0189839070987274,0.0184404329156656,0.0184497708665589,0.0186381395152179,0.0172464879428165,0.0184839739773945,0.0186748000540694,0.0179915673934998,0.0181947414474766,0.0175537341715155,0.0179008870353336,0.0168806799791645,0.0160900336555204,0.0170741798227465,0.0153610739895614,0.0166582448310892,0.0155130592984433,0.0154657600010007,0.0153796504255661,0.0148749047443889,0.0138213674230681,0.0131537739262664,0.0140958451820504,0.0145800036871844,0.0143241475557283,0.0138131266086845,0.0125861530636418,0.0142410463502672,0.0139750610955167,0.0147780161678165,0.0140140298290618,0.0130703835072538,0.0134885924288473,0.013133754220257,0.0109186693566304,0.011322209379273,0.0115424185851409,0.011046745207103,0.0104327195742411,0.00989990728363741,0.0106249323476104,0.0101134202284992,0.0101919494348842,0.00988950684393335,0.00944319339025135,0.00883753862390086,0.00909074333470382,0.0087576596048111,0.00910753375555763,0.00855533927749053,0.00769785253845516,0.00785680270470291,0.00835388666537238,0.0083881873262218,0.00787715978377294,0.00768386069110554,0.00856328884772104,0.00723186082219059,0.00738544136984644,0.00789421524854693,0.0077563438860968,0.00744422671487418,0.00753221977420733,0.00710703002895191,0.00807533893839186,0.00720436605923699,0.00748050674352065,0.00640035637323572,0.00693005527251485,0.00721718407168807,0.00724473410291379,0.00971027383985349,0.0122167830287964,0.0150025703182376,0.0209161580741206,0.027855609821474,0.0302608398151594,0.0308768292636375,0.0252784785357802,0.0188970755846564,0.0124227775123493,0.00713201740404234,0.00275251288943175,0.0012825009183602,0.000361817675287356,0.000110980426436782,2.95807313218391e-05,4.64896e-06,9.03014045977012e-07,1.52364829310345e-07,1.35152199712644e-08,1.66003302873563e-09,1.76370120689655e-10,0.5,5
"93",0.000315833333333333,0.00030526867816092,0.000297334482758621,0.000293560057471264,0.000291256896551724,0.000287662931034483,0.000281033045977012,0.00027013275862069,0.000261843390804598,0.000255441091954023,0.000250309770114943,0.000247629022988506,0.000245212931034483,0.000242306896551724,0.000240858333333333,0.000240438505747126,0.000239837068965517,0.000236391379310345,0.000231396264367816,0.00022596091954023,0.000220060632183908,0.000215916379310345,0.000212101436781609,0.000208489655172414,0.000207058620689655,0.000206600287356322,0.000205927298850575,0.000204390804597701,0.000201981609195402,0.000199169252873563,0.000195470689655172,0.000192287643678161,0.000188839655172414,0.000184310632183908,0.000180730459770115,0.00017745632183908,0.000174205172413793,0.000172296551724138,0.000170585057471264,0.000167977011494253,0.000165329310344828,0.000162479310344828,0.000159297413793103,0.000157370689655172,0.000155892528735632,0.000154470689655172,0.000152091379310345,0.000149366379310345,0.000145893965517241,0.000140876149425287,0.000136767816091954,0.000132883045977012,0.00012847183908046,0.000125340517241379,0.000122719540229885,0.000120400574712644,0.000119220402298851,0.00011829224137931,0.000117318390804598,0.000115963793103448,0.000114934511494253,0.000114074568965517,0.000113214310344828,0.000112620948275862,0.000112108333333333,0.000111699109195402,0.000111630229885057,0.000111727183908046,0.000111796982758621,0.000111566235632184,0.000110950316091954,0.000109598390804598,0.000108071264367816,0.000106195086206897,0.000104087155172414,0.000101642385057471,0.00010088474137931,0.000103212729885057,0.000115740862068966,0.000139178448275862,0.000178564367816092,0.000246947413793103,0.000302966666666667,0.000339878735632184,0.00033504224137931,0.000287812356321839,0.000216749425287356,0.000142612068965517,6.96829310344828e-05,3.36245114942529e-05,1.41161293103448e-05,3.9192183908046e-06,1.20101666666667e-06,3.19862068965517e-07,5.02269827586207e-08,9.7502816091954e-09,1.64428505747126e-09,1.45764885057471e-10,1.78944856321839e-11,1.89633189655172e-12,0.1,1
"94",0.0101698107021212,0.00994687576987021,0.00957031002840691,0.00972950613172443,0.00961007949392324,0.009643960112189,0.00899890931389362,0.00782658083731127,0.00800565243384691,0.00882265812567212,0.00787010991470431,0.00732423571599045,0.008281641071144,0.00773607372693399,0.00767899086939866,0.00719201368747619,0.00771347796313331,0.00677647083184775,0.00769114859286308,0.00725197920669765,0.00634805735653414,0.00696486524934923,0.00652674464493051,0.00654734185227905,0.00682077473858086,0.00691507455331263,0.00754514390371647,0.00606433551040598,0.00675355426989007,0.00618674665164249,0.00566723303168975,0.00678773753174192,0.0060543223976296,0.00657252010136881,0.00550117421253302,0.0059881987623244,0.00555974839112888,0.00584730102790388,0.00542343879457466,0.00537795297627421,0.00569107774759421,0.00558183229407957,0.00547779658740279,0.00459221856164564,0.00435711118806078,0.00437079944946609,0.00432950542673586,0.00421539976207506,0.00429275931838745,0.00432297345305516,0.00428972900484626,0.00387616494112562,0.00419180919268517,0.00439372104891546,0.00345727116435119,0.00399516236223315,0.00425492269911414,0.00360485021692252,0.00413097816799515,0.00390569091661525,0.00390556372220134,0.00280492799764205,0.00387534863346872,0.00323341347350312,0.00337423655119932,0.00339477386145181,0.00337666311664165,0.00297787773653466,0.00336549198838362,0.00363339699796642,0.00326078726743066,0.00286962825662924,0.00300931996475057,0.0026273654341523,0.00323809757394346,0.00330302503514085,0.00337769442734893,0.00330431226419294,0.00375041502365581,0.0047991747049415,0.00699958311530075,0.00908154206704749,0.0116522119775916,0.014045464811103,0.0124124851398954,0.0109292116281806,0.00788215413561286,0.00599408428128527,0.00261794783825131,0.000927784519403836,0.000540148103448276,0.000150137752873563,4.60430201149425e-05,1.22703405172414e-05,1.92810270114943e-06,3.74471798850575e-07,6.31780229885058e-08,5.60346663793103e-09,6.88181721264368e-10,7.30819612068966e-11,0.3,3
"95",0.0839462440785069,0.0854891338886147,0.082972660951251,0.0812494046327034,0.0774792631251439,0.078893032032179,0.0773816763704767,0.076653672038682,0.07534221991679,0.0744223462503819,0.0732587606299257,0.0731995861028604,0.0708077233336714,0.0723094358214768,0.0658757123417925,0.069019118979157,0.069004193128354,0.064741840811491,0.0637954494986552,0.0652249731199164,0.0642155327361619,0.0631497734258125,0.0590627087817543,0.0595483247592642,0.0605717221032833,0.0581706167321431,0.0572748985780407,0.0557746311597714,0.0565229707444973,0.0570719774419191,0.0553390377510725,0.0533346226704663,0.0550440348947114,0.0550453333231533,0.0539831518675422,0.0538299970425327,0.0524140690500969,0.0518104415053441,0.0515283872521193,0.0477873017535523,0.0481894807607325,0.04461374524564,0.0400853636481602,0.0399279153066916,0.0392754650457708,0.0384732033254812,0.0371579216432571,0.0374002345495183,0.0356762383743989,0.0339073005974998,0.036000696051115,0.032208668595991,0.0323550324560793,0.0310169821431371,0.0309096434143455,0.0301767664713418,0.0299187029789053,0.029422770481966,0.0302464992411201,0.0297271964882626,0.02812220898565,0.0275952104702111,0.0257994025200529,0.0293437895074016,0.0283302748599891,0.0276781244277802,0.0277267349018362,0.0286963550908155,0.0284231135351265,0.0274311990047196,0.0259935765470242,0.0246813473694004,0.0264369550516148,0.0264298618455729,0.0256800962599298,0.0259864014703064,0.0273796791963197,0.0293855569347813,0.0356058100872805,0.0501792752119953,0.0751452854218781,0.114736875429806,0.149052657609078,0.175398642142956,0.177329630075256,0.153806667043348,0.115707938003659,0.0773531684955271,0.0394850048949901,0.0178883195453006,0.00800063233111429,0.00240188673769776,0.000661216999425287,0.000176392747126437,2.77469327586207e-05,5.39279420689655e-06,9.10394555172414e-07,8.08013550862069e-08,9.93028132183908e-09,1.05723052298851e-09,0.9,9
"96",0.0735265621187384,0.0761699718040555,0.0720442511749814,0.0723783458696911,0.0724681470621967,0.0727606202806005,0.0712523840222268,0.0707306028740421,0.0653810325619805,0.0682894418629738,0.0666389214552189,0.0645457077299893,0.0666978098754667,0.063898354267308,0.0608989887618649,0.0603641579109656,0.0604201449653247,0.0591750718176371,0.0565598148844446,0.0552825696732554,0.0562432663344242,0.0550437627132454,0.0538923115322947,0.0546631462020934,0.0553501734783424,0.0544551117291805,0.0497615807818596,0.0509101850407736,0.0511144779350754,0.04974018747542,0.0508784926959395,0.0467854536999232,0.0467656223961049,0.0481504456437237,0.0468859386355055,0.0462183944669681,0.0455272708060731,0.0471954609895513,0.0454266163100228,0.0432536356533919,0.0434954242265643,0.0407939706914121,0.0354862283301531,0.0343884488392106,0.0344302841959812,0.0326100029875226,0.0329903224168716,0.0313517026433266,0.0308565307185336,0.0317249096833607,0.0301369493485939,0.0301303358175417,0.0281261785321227,0.0286930862430401,0.0285878989538739,0.028347467397719,0.0278696618664742,0.0263008684254368,0.0259392486663635,0.0260683790451308,0.0256878814153149,0.0255129817157307,0.0236157200247058,0.0243108061442415,0.0244262890945773,0.0258553222007914,0.0241119211510691,0.0250834193635107,0.0251112000682591,0.0249012002315394,0.0241672979758581,0.0232303879884432,0.0227817915212607,0.0228712198747198,0.0220267882785062,0.0223753195239061,0.0234959743916261,0.0256174463386046,0.033618232838183,0.0454943257774682,0.0653703886396787,0.103228648001993,0.136056819850782,0.156238283053541,0.156903219681946,0.141115412329488,0.105875274057081,0.0709074180404418,0.0330932952764277,0.0164162106083582,0.00740286584189614,0.00213008753081296,0.000600352916091954,0.000160159262931034,2.51938927298851e-05,4.89666101724138e-06,8.26648523563218e-07,7.33694878448276e-08,9.01704140804598e-09,9.60046333333333e-10,0.9,9
"97",0.112687167104054,0.111579839603044,0.10886589074916,0.106626139635001,0.10349264879246,0.104088690201865,0.101507295471287,0.100519353308653,0.0969605786101713,0.0983937977943255,0.0984549015232332,0.0958334582731588,0.0949390497295586,0.0925022335875831,0.0912400793718762,0.0923238289722896,0.0874162958769212,0.0879191084621884,0.0854305903312415,0.0838592776959022,0.0827079074956401,0.0775630951297591,0.0814835675811194,0.0792872954355507,0.0775342487667887,0.0773410583985242,0.0765482936566532,0.0766245653838696,0.0728117042535063,0.0741221753722611,0.0738933053016479,0.0715649353514507,0.0740335907744851,0.0728919313567624,0.0714589197704241,0.0693430181178655,0.072399935941143,0.0697952569840358,0.0689427130212734,0.0664019807192385,0.0625090888321485,0.0601690744158401,0.0536801200051407,0.0515897369953057,0.0467190288101405,0.0467712015349983,0.043777334500982,0.0441131239256785,0.0439637616899521,0.0416247998872639,0.0398773529779495,0.0401202983633693,0.0391796254110025,0.0383998894810646,0.0350712369634535,0.0383547586121924,0.0359856780916837,0.0373252797877588,0.0337822172960826,0.0350819629629258,0.0336269001111774,0.0333437910247176,0.0337256477512145,0.0328195776606948,0.0331471675883905,0.0334878523366517,0.033779034147353,0.0326890837326917,0.0325638941369981,0.0318815667646171,0.0333572282965481,0.0330823429358673,0.031693862946381,0.0331969718011719,0.0328952584407477,0.0337607524046212,0.0336567216528964,0.0393934878874067,0.053678252178798,0.081491036149516,0.127101840835604,0.210171735294805,0.275988905887791,0.32235506350105,0.337487435240665,0.299065696096922,0.221921229034172,0.152402976635463,0.0707070816814945,0.0352584243729191,0.0155228383476428,0.00454494751989597,0.00137987827773482,0.000341121201149425,5.36852773850575e-05,1.04374911781609e-05,1.76252068965517e-06,1.56480075862069e-07,1.92370402586207e-08,2.05034418103448e-09,0.8,8
"98",0.0218485081481965,0.0236693088483181,0.0238897002427601,0.0218740096453703,0.0228964739513686,0.0208409957446692,0.021660921239503,0.0204500079384123,0.0207928036047086,0.0204897585083009,0.0199569725667476,0.0188843940096647,0.0194562039669108,0.0197460033761939,0.0188341888074196,0.0191618492336706,0.0184982868203124,0.0168330463557083,0.0169187509097311,0.0158120852056912,0.0164225368438689,0.0162132629089025,0.0148519385978791,0.0160147192099559,0.0166675743020064,0.0166858970894168,0.0157268115654438,0.0163847596065752,0.0160269930390914,0.0149368212780993,0.0145589676337462,0.0147351590944956,0.015907554861764,0.0153446054130473,0.0166304313334493,0.0160281905460132,0.0150754043097327,0.0152560352649768,0.0152153822049712,0.014716534470444,0.0129639774036085,0.0123503117804478,0.00982930596353437,0.00945148413078501,0.00847972653941853,0.00826741229570242,0.00725881837426013,0.00685399862945144,0.00685166694638533,0.0070701972676412,0.00669848749937941,0.00692895482630742,0.0057879481088541,0.00606475077717359,0.00656794724964425,0.00542014019805372,0.00596259159667832,0.00556477837635811,0.00530756882841506,0.00533010332671765,0.00533215664138074,0.00564664710726829,0.00575991156023152,0.00530864353671773,0.00542849966532778,0.00597543222259936,0.00532312089075286,0.00599850280127073,0.00551425878920589,0.00567425218710489,0.00554708946199351,0.00511676773071104,0.00623847518154163,0.0056613385678318,0.00558781683195477,0.00545961378875355,0.0066970269301475,0.00889538599612926,0.0138367810258886,0.0207866579619969,0.0361787512785527,0.0669401159109658,0.0890217668448733,0.107707393703482,0.110704279130303,0.0948662389409378,0.0745579932252786,0.047053214567353,0.0238624160488709,0.0115482585250681,0.00456491610112136,0.00135938073226707,0.000429003994252874,0.000114546005747126,1.80345804597701e-05,3.50726120689655e-06,5.92393994252874e-07,5.26079942528736e-08,6.46915833333333e-09,6.90141637931034e-10,0.2,2
"99",0.0442419008186149,0.0423551695586771,0.0439691318396666,0.0415467156219516,0.0403570929537329,0.0421153537398221,0.0423106716316681,0.0416253570439176,0.039719670162309,0.0382835000382106,0.0377352583901903,0.0358011450719865,0.0363516861560966,0.0375454166086383,0.0350360584628427,0.0358112507750739,0.0343253624829182,0.0336592404266422,0.0338185599910769,0.0313370672238425,0.0335242573337224,0.0330025708094781,0.0312289988795447,0.0305232094937874,0.0304820932227691,0.0298023163024429,0.0298329988206796,0.0285570260488276,0.0282436379976517,0.0289950292070363,0.0288429090780428,0.0287087077741857,0.0287947326810292,0.0287238230082024,0.0292477377662563,0.0297406891080848,0.0266579884117101,0.0286958090260924,0.0285530286657746,0.0264183159337256,0.0241334487552475,0.0229317991438588,0.020257072252679,0.0188196631309941,0.0172692508850784,0.0173547428546889,0.0160914786594278,0.0143698093447133,0.0148118665637772,0.0138687525748455,0.0137159076827931,0.0142116376655948,0.0137856795559261,0.0135410640551136,0.0116402829897366,0.0130863500173142,0.0115627731780554,0.0130736518619051,0.011378094353566,0.012194702090362,0.011353573256765,0.0118253591762519,0.0122824855328714,0.0112795764073578,0.010986781799041,0.0113947173998184,0.0114793174227694,0.0115032821028573,0.0112595713612278,0.012672753145349,0.0121219546797132,0.0123249605977326,0.0117968498977423,0.0123562877832348,0.0120871447136064,0.01313736478303,0.0125520879301532,0.0163260645761333,0.0232701371923221,0.0365332418076364,0.0602513503586659,0.102197852843477,0.135642626831295,0.161479013907131,0.166415612302744,0.147620199755991,0.115599457477725,0.0762323461824422,0.0363001059281146,0.0182202890435554,0.00771843065302036,0.00207551205542791,0.000652154163793103,0.000174098899425287,2.74061117816092e-05,5.32916143678161e-06,9.00031545977011e-07,7.99190215517241e-08,9.82646471264368e-09,1.04790171264368e-09,0.5,5
"100",0.000315833333333333,0.00030526867816092,0.000297334482758621,0.000293560057471264,0.000291256896551724,0.000287662931034483,0.000281033045977012,0.00027013275862069,0.000261843390804598,0.000255441091954023,0.000250309770114943,0.000247629022988506,0.000245212931034483,0.000242306896551724,0.000240858333333333,0.000240438505747126,0.000239837068965517,0.000236391379310345,0.000231396264367816,0.00022596091954023,0.000220060632183908,0.000215916379310345,0.000212101436781609,0.000208489655172414,0.000207058620689655,0.000206600287356322,0.000205927298850575,0.000204390804597701,0.000201981609195402,0.000199169252873563,0.000195470689655172,0.000192287643678161,0.000188839655172414,0.000184310632183908,0.000180730459770115,0.00017745632183908,0.000174205172413793,0.000172296551724138,0.000170585057471264,0.000167977011494253,0.000165329310344828,0.000162479310344828,0.000159297413793103,0.000157370689655172,0.000155892528735632,0.000154470689655172,0.000152091379310345,0.000149366379310345,0.000145893965517241,0.000140876149425287,0.000136767816091954,0.000132883045977012,0.00012847183908046,0.000125340517241379,0.000122719540229885,0.000120400574712644,0.000119220402298851,0.00011829224137931,0.000117318390804598,0.000115963793103448,0.000114934511494253,0.000114074568965517,0.000113214310344828,0.000112620948275862,0.000112108333333333,0.000111699109195402,0.000111630229885057,0.000111727183908046,0.000111796982758621,0.000111566235632184,0.000110950316091954,0.000109598390804598,0.000108071264367816,0.000106195086206897,0.000104087155172414,0.000101642385057471,0.00010088474137931,0.000103212729885057,0.000115740862068966,0.000139178448275862,0.000178564367816092,0.000246947413793103,0.000302966666666667,0.000339878735632184,0.00033504224137931,0.000287812356321839,0.000216749425287356,0.000142612068965517,6.96829310344828e-05,3.36245114942529e-05,1.41161293103448e-05,3.9192183908046e-06,1.20101666666667e-06,3.19862068965517e-07,5.02269827586207e-08,9.7502816091954e-09,1.64428505747126e-09,1.45764885057471e-10,1.78944856321839e-11,1.89633189655172e-12,0.1,1
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0.0885703697718109,0.0883156802335453,0.0879911581907763,0.0824089088213447,0.0821133526514068,0.0796986874094655,0.0827687205433179,0.0804380082086786,0.0782996101031401,0.0769729027610275,0.077214678238648,0.075097368400729,0.0718185554863668,0.0735284499220949,0.072121879468837,0.0703963634879464,0.0683949320179201,0.0663857067892275,0.0659799721052717,0.0636570850846317,0.0651910869224291,0.0642269307348882,0.0633594754476301,0.0614603990786374,0.0627030413454013,0.0583861988874605,0.0588422720415703,0.0585878338414669,0.0577578608578385,0.0567346964959835,0.0580413084179542,0.0585498540130318,0.0593860168727176,0.0581568830771201,0.0597434766968767,0.0593852613426011,0.0577629739896256,0.0588736049502039,0.0557398888300589,0.053653428293006,0.0513150682816007,0.0451861079831963,0.0408578335676394,0.0359939302790108,0.0323630700177114,0.0316527563494934,0.0291275419292815,0.0309978534952948,0.0281092155384463,0.0255411028114513,0.0269934158505428,0.0248412899697321,0.0246265256288472,0.0243622142793485,0.0229616353904739,0.0217047576805977,0.0222564831612308,0.021986271214328,0.0226345816449357,0.0206023104606932,0.022052489374904,0.0209934518699608,0.0216686039241595,0.0218301143861454,0.0205801812527608,0.0213813533879819,0.0223151887569631,0.0226438698619313,0.0227480430038397,0.0207746165337933,0.020544849054705,0.0224095090416414,0.0220126285422492,0.0223622112967207,0.0208561689704889,0.0257247106603839,0.0258668828575468,0.0313038153124702,0.0511428208143703,0.0849936449167049,0.1413748404842,0.246779468114616,0.335398602211332,0.394193095801646,0.414198710657624,0.359539600558074,0.274974572709256,0.179943802929429,0.0892109836573348,0.0445910573091496,0.0190312575254541,0.00515183008302067,0.00151827209828454,0.00042499041091954,6.69106353448276e-05,1.30121885057471e-05,2.19779373563218e-06,1.9517374137931e-07,2.39999735632184e-08,2.56022844827586e-09,0.3,3
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0.1137098371848,0.10704396952147,0.106829800063325,0.102444668453683,0.102538790813188,0.102868101555204,0.10175285981823,0.0999111476107088,0.0954287327461682,0.0940322885100052,0.094128673018956,0.0937515474413011,0.0927982777552457,0.0865789453061846,0.0884995346222679,0.0866494157890433,0.0842417444406208,0.0811601231114634,0.0786303096730613,0.0815999597369796,0.0787396949536085,0.0782893180691342,0.0742960954246691,0.0760376450688241,0.0746636992809408,0.0732923060631789,0.0759259321048362,0.0762212155373843,0.0735201249901156,0.0727655613074645,0.0722493582948307,0.071565109506,0.0741380171622753,0.0708194597168889,0.0726512827077604,0.0717803845209215,0.0732121932675958,0.073141017301149,0.0699625343747143,0.0673166758327234,0.0642090398699645,0.0561039526856846,0.0478700416712876,0.0451696587859798,0.0396251412953368,0.0403256630908556,0.0352262199533568,0.0370476177104989,0.0337059657656395,0.0313205033322552,0.0314464283704472,0.0295900546144324,0.0296090884998559,0.0295706229290573,0.0277973953710893,0.0275431356781394,0.0284588473329501,0.0268542219199758,0.0271877794959125,0.0254300057258343,0.0253198982321697,0.02604786544935,0.0250165959404457,0.0253030002565458,0.025584901531402,0.0267889103160431,0.0256777476891902,0.0277601599082637,0.0275583893067669,0.0263756403882996,0.0263194887673392,0.0260379692122564,0.0263285454188255,0.0267850205347441,0.0272070530372708,0.0277939826677492,0.0302515352460565,0.0378931459551641,0.0647061846643202,0.108230887890748,0.184641149982826,0.317638115770432,0.433328762452889,0.511676269553853,0.525940996619798,0.46306369580057,0.358913548328834,0.233580727361646,0.117915574088161,0.0598578031838078,0.0233319220896376,0.0072757959629987,0.00193466640214379,0.00054977224137931,8.65592816091954e-05,1.68336752873563e-05,2.84331057471264e-06,2.5250417816092e-07,3.10504459770115e-08,3.31258977011494e-09,0.2,2
"105",0.0234041160563129,0.0229146727674937,0.0235548469796418,0.0235152657444194,0.021386461708902,0.0220089634090066,0.0215954037918111,0.0207747591720432,0.0201535094283326,0.0202614435665462,0.0188916694658083,0.0192691430781144,0.0194848758572741,0.0183071027720088,0.0186258523309304,0.0194781827338963,0.0182237235595572,0.0181399135132111,0.0166896047295427,0.0175498423547061,0.0160342550911542,0.0160139355047457,0.0154432187915842,0.0171698227729716,0.015649208135498,0.0156346318671552,0.015632570708276,0.0159515773127721,0.0155340167209738,0.0154486178336324,0.0160953508326619,0.0142543450557229,0.0149035962369024,0.014980854973277,0.0147579792806121,0.0162324065005585,0.0158736924032438,0.0156785208423928,0.0149912961791715,0.0142137745134234,0.012392728693415,0.0128913837769427,0.0108985714154886,0.00951914052244485,0.00822923744637073,0.00683175159258123,0.00787484551519956,0.00687409457679897,0.00740587495010569,0.00687340905327238,0.0065135261086224,0.0059792466580311,0.00682070803563322,0.00621215418202778,0.00539972842652221,0.00588252322142066,0.00578610687053766,0.00594356656330893,0.0057254080357593,0.00617949811287671,0.00539147748181236,0.00557526169814772,0.00586141540881714,0.00490512851230782,0.00531492205980568,0.00599895418962561,0.00509216504493537,0.00554593582683332,0.00585985330414249,0.00575684829360039,0.00610018105393335,0.00564029392031047,0.00644961031787288,0.00568723109989223,0.00559521157261149,0.00654286857189578,0.00714659008560903,0.00846342870671564,0.0127928515086803,0.0244541955856235,0.0384480652287295,0.0653415568258175,0.0893379847322334,0.109925365242487,0.111399766645197,0.0975701530744435,0.0770925331770153,0.0488444227177596,0.024349972007218,0.0113970539967013,0.00463240335171791,0.00128188644260325,0.000429003994252874,0.000114546005747126,1.80345804597701e-05,3.50726120689655e-06,5.92393994252874e-07,5.26079942528736e-08,6.46915833333333e-09,6.90141637931034e-10,0.2,2
"106",0.018505984181135,0.0192515104280834,0.0187336236534804,0.0191094419862231,0.0180159792272018,0.0183246506452249,0.0161286072549726,0.0174338055912682,0.015790830776372,0.0165955718492477,0.0163025788121068,0.0153891147721534,0.0148963308173938,0.0151853721088358,0.0148285536150204,0.0144623381721389,0.0139042987006871,0.0151347750307575,0.0144374652632255,0.0151607239927396,0.0132591157517596,0.0131892202527745,0.0130762115206694,0.0142411761287223,0.014031863318,0.0130012273993081,0.0128365305975951,0.0119413973846505,0.0125809427509364,0.0116582490481215,0.0127026245182077,0.0127688988711829,0.012364288745243,0.0119548653686229,0.0119253658208967,0.0113218508585702,0.0123967868317008,0.0114467984690443,0.0115381553600224,0.0119262355182389,0.0103319901142765,0.00982613420094747,0.00833563542231614,0.00847324543414384,0.00766048962159807,0.0076004128427356,0.00816941305964751,0.00684481788943886,0.00736740019489017,0.0073201829625442,0.00624027403722144,0.00655434794176213,0.00664744367332635,0.00637627663984715,0.00578668381552635,0.00569653160774657,0.00560344934926276,0.00635310178495346,0.006003563605566,0.00570972330739855,0.00524232289883892,0.00539001579304932,0.00601145630204875,0.00574590131325519,0.00587186913164197,0.00539000747467842,0.00579060811027289,0.00508877543419623,0.00590420959946049,0.00592217902231082,0.00510079567947494,0.00526281899798934,0.00503326547010187,0.0055996976869578,0.00603912607189296,0.00556856382512722,0.00604113390439488,0.00701325493203148,0.00920416168418484,0.0128350746020154,0.0212788507674397,0.0341368548906411,0.042545097509435,0.0533399712703545,0.0535186414105507,0.0489486980366117,0.0350100746687184,0.0241400921235162,0.0117348843139572,0.00533982200074564,0.00297377936686666,0.000675060718390805,0.000207383563218391,5.53474367816092e-05,8.71009885057471e-06,1.69335864942529e-06,2.85939281609195e-07,2.53853793103448e-08,3.12066925287356e-09,3.32575517241379e-10,0.3,3
