"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90","x91","x92","x93","x94","x95","x96","x97","x98","x99","x100","r","thickness"
"146",0.0133087430557389,0.0130983758738498,0.0128816771912991,0.0126670528020312,0.0124067979638003,0.0122116128662074,0.0120290011394094,0.0118160965937108,0.0116566705653489,0.0115078166870721,0.0113296075436281,0.0111824933509346,0.0110210018937339,0.0107970329145901,0.010599725659916,0.0103930417993966,0.0101883434450511,0.00995706917896085,0.00980622450763975,0.00968751466475413,0.0095644623637043,0.00946763394380439,0.00936629863724782,0.00924086383328834,0.00914345539475425,0.00904885124409706,0.00893393746265762,0.00884676321323038,0.0087679820114143,0.00869896600974481,0.0086322334455965,0.00859724799235757,0.00857754060868656,0.00857312195429768,0.00857922492145542,0.0085857649663436,0.00857183827676235,0.00851043066707367,0.00836183170608933,0.00797994006493519,0.00749555833875476,0.00689399191671407,0.00611725716857002,0.00559228330789963,0.00520424352772655,0.00494237113026535,0.00472993625820317,0.00460279257978091,0.00448566633935035,0.00433721564187634,0.00421609959572084,0.00409874757381528,0.00396217257075026,0.0038683650514869,0.00378815572545795,0.00370941131874188,0.00366258852001781,0.00362759262845738,0.00359808932071276,0.00356226211271804,0.00353143768551974,0.00349944892929291,0.00346739117786829,0.00345387079211668,0.00345296152423272,0.00346629391241783,0.00347933138734172,0.00348845718618487,0.00349197538995093,0.0034897428272679,0.00348610066517588,0.00348218904560415,0.00348140998313705,0.00348580075370018,0.0035073898359266,0.0036089741432423,0.00388227376730715,0.00463035997444766,0.00712726843786801,0.0114334118070924,0.0186290399473924,0.0313580822018278,0.0422429171500565,0.0502362275796177,0.0517591344726149,0.0454574977167409,0.0347588986091398,0.0231203668158392,0.0114067731330502,0.00553593853800165,0.00233467739826232,0.000651057064491453,0.000200020610801372,5.35813245307615e-05,8.53831416856324e-06,1.66811635827169e-06,4.64333583882572e-07,2.86470098281749e-07,4.39690836359289e-07,2.10867893424349e-07,0.4,4
"147",3.75978884287179e-07,2.37272201804444e-07,4.07910346984863e-07,1.75994944293052e-07,1.19829201721586e-07,3.47442093072459e-07,3.93853780464269e-07,6.21180898975581e-07,5.45298337121494e-07,2.67050200956874e-07,3.22665540734306e-08,2.18648195499554e-07,0,1.32496784906834e-07,1.56228065257892e-07,3.95249281893484e-07,1.86409807996824e-07,3.38231322006322e-07,4.15947559522465e-07,3.03072145674378e-07,1.51513211429119e-07,2.57865003775805e-07,8.8717338279821e-08,3.28910960350186e-07,4.29183663916774e-07,4.37587557244115e-07,4.33849041699432e-07,2.71803113515489e-07,2.56563480710611e-07,2.14505320647731e-07,1.94706128677353e-08,4.54429385834374e-07,1.8521497072652e-07,1.81425073533319e-07,4.72264512907714e-07,6.36655754642561e-08,2.01119417557493e-07,5.20523755461909e-07,3.66832578089088e-07,4.46717152721249e-07,3.13170443288982e-07,5.35914230509661e-07,1.24494393821806e-07,6.83812538627535e-08,1.42460211762227e-07,3.05254015256651e-07,3.48612138652243e-07,4.10787238157354e-07,2.39717754418962e-07,1.54136211262085e-07,6.53563780593686e-07,1.43520458834246e-07,1.82985382154584e-07,5.71438043843955e-08,1.12973670242354e-07,1.55051788897254e-07,3.76209334237501e-07,3.40750752016902e-07,4.91283399169333e-07,4.48926382698119e-07,2.50777290901169e-07,2.194486198714e-07,2.99381667166017e-07,2.20296166371554e-07,2.68837143317796e-07,1.97756188223138e-07,1.43154440913349e-07,1.49192632990889e-07,0,3.44687654287554e-07,2.19141470268369e-07,3.56515090097673e-07,2.12358233402483e-07,2.41377078113146e-07,1.29404145875014e-07,4.69257143791765e-07,2.37382466089912e-07,7.37114495132118e-08,4.83769795391709e-09,2.62700080289505e-07,3.69240295956843e-07,2.63478600885719e-07,1.61132202134468e-07,4.28959459764883e-07,2.26589645957574e-07,3.3863337081857e-07,0,2.91250541107729e-07,2.47640090994537e-07,4.08987154369242e-07,1.61453777807765e-07,2.44167538592592e-07,1.79834355134517e-07,6.50242642732337e-08,3.38780604070052e-07,0,3.23349557933398e-07,1.03669959120452e-07,2.00174103607424e-07,2.66748237190768e-07,0,0
"148",0.00128549450933279,0.00126598111696084,0.00124805121050872,0.00123237305113287,0.00121346031581755,0.00119391725290097,0.00117079443061811,0.00114101550915149,0.00111977240657698,0.00110434101272343,0.0010910951080039,0.00107990308431929,0.00106657922653328,0.0010483930302883,0.00103387323287047,0.00101921149108663,0.00100338328376582,0.000978801910672617,0.000957893039131817,0.000941370873656555,0.000927104616671773,0.000918550648457386,0.000910205233521969,0.000899035195456371,0.000890185556240364,0.000879112425684845,0.000864246982765189,0.000853801665134266,0.000844961201250926,0.000837396247907385,0.000826392377642372,0.000817507112958934,0.000808650175226789,0.000798707685457667,0.000791180564564218,0.000783623641162162,0.000774293528952494,0.000767141331353073,0.00075661592580422,0.000737723150184992,0.000716156949417316,0.000691748187504212,0.000661586828521057,0.000641910869300133,0.000627499752257897,0.00061593546792728,0.000604220576055568,0.000594431337316597,0.000585351061031296,0.000571563811470987,0.000560356216790224,0.000548619344992401,0.000534334764236106,0.000524746797869357,0.000517186002833462,0.000509701979103252,0.000504418880489476,0.000498100471270163,0.000490737710752939,0.00048108147410739,0.000474295899440435,0.000468846653700385,0.000463658070868232,0.000460682180031021,0.000458620766304071,0.00045494865818031,0.000453037458193469,0.000450309449964141,0.000446990335143473,0.000444357908877193,0.000441480810524852,0.000437426089108317,0.00043192504199395,0.000426611186574938,0.000420638382450074,0.000416027782866655,0.000419703981491011,0.000438476951493201,0.000509681724282358,0.000637095169975052,0.000850740881110599,0.00122472785979454,0.00153627081541242,0.00174916978025315,0.00174437045369482,0.00150790247874935,0.00114050927340093,0.00075257947258234,0.000368797934932658,0.000178789461333315,7.50484301312694e-05,2.13066306274116e-05,6.3832357829352e-06,1.56958694330275e-06,9.5945873863776e-08,1.10260531529009e-07,1.56737531105711e-07,2.7659130137277e-07,4.12586678094832e-08,0,0.5,5
"149",0.00080691295951197,0.000797771149646733,0.000789354103900832,0.000779959641274716,0.000765398355414845,0.000753985035496786,0.000744540559454918,0.00073561097045725,0.000729058402442921,0.000722921788509985,0.000711646830985695,0.000700650632140344,0.000689946850011321,0.000677812021295704,0.00066936316838121,0.000658546533728712,0.000646017534931409,0.000628599999173045,0.000616652666334363,0.000607201720643858,0.000600764848933521,0.000597484427509826,0.000593686951981077,0.000586301571495695,0.000576436232303187,0.000565955514683062,0.00055413355183045,0.000547009427910126,0.000542517356768931,0.000540252984525017,0.000536141838392318,0.00053124211219788,0.000525103290135005,0.00051812506906136,0.00051316293512567,0.000507943934372826,0.000502941462880713,0.000496457632368028,0.000487926427294466,0.00046947616315533,0.000450739295567022,0.000428259933468584,0.000400015144323529,0.000382733740838597,0.000370130795716067,0.000362062460488935,0.000355159523710843,0.000350490213820504,0.000345318763933093,0.00033854021875486,0.000332845998632252,0.000325790141352987,0.00031749782997449,0.000310487468123903,0.000305512923236568,0.000300877708404848,0.000297832833546102,0.000293944318966317,0.00029011664237897,0.000284514876588042,0.000280384967903029,0.000276297247754055,0.000272503832587598,0.000269885458475745,0.000268766563779689,0.000267412528518129,0.000265704688939285,0.00026465622794613,0.000263340451262772,0.00026067091787136,0.000258335246932835,0.000254271531578601,0.000251094388504168,0.000249190967776958,0.00024654630277887,0.000246265915282823,0.000252602364104292,0.000273465438573594,0.000343670483243499,0.000465708009220511,0.000670372295966629,0.00102967107986903,0.00133375213632698,0.00154890223458262,0.00156840522697587,0.00136678529273534,0.00103850334456969,0.000688679996239744,0.000338338152420034,0.000163972771062414,6.91592333244828e-05,1.93867679321199e-05,5.97043334428082e-06,1.59750855953822e-06,6.32250857409905e-07,1.41160105468909e-07,1.269461322188e-07,3.97994037840045e-07,4.38097437600564e-07,2.79565297646943e-07,0.3,3
"150",0.000737984488365753,0.000723290202350703,0.000710383922485761,0.000699671754029551,0.000685997345675845,0.000676405386994693,0.000667706919977445,0.000655442927929766,0.000644403264667996,0.000633938509981081,0.000622413592628853,0.000613822460533775,0.000605363878105395,0.000592015795272868,0.000578735873851363,0.000564685685720839,0.000551121425214624,0.00053866376804808,0.000531557512601381,0.000526185926707991,0.000520292798185268,0.000515450881797558,0.000509196414974605,0.000502814455653103,0.000497834180909811,0.000493046196441116,0.000490718756654267,0.000489278810501252,0.000487125730148653,0.000484597927365771,0.000481481577654135,0.000478628161288796,0.000478376283197977,0.000479969250449305,0.000483746288196382,0.000487349928509504,0.00049205270291474,0.000491278808256152,0.000482697168556768,0.000458245009048349,0.000424364724780858,0.000383014940610393,0.000328073354395277,0.00029093874297102,0.000263507903806256,0.000245236758852941,0.000230405173710132,0.000222594395930108,0.000215949152099458,0.000207777276419123,0.000201060763891438,0.000194747866631346,0.000187228688197887,0.000181172547336821,0.000177517719588281,0.000173042558761103,0.000171245592024493,0.00016905007065006,0.000167973061823346,0.000166010992944376,0.000163830427415169,0.000162422796957552,0.000160518472063415,0.000160763245957309,0.000161083698723429,0.000162831799750632,0.000165540121733584,0.000166891329735718,0.000168162663043347,0.000168659725013074,0.000169302417059144,0.000170036347155399,0.000170758506960006,0.000171830581992089,0.000174360029963243,0.000183841718155229,0.000204551643339641,0.000261019199075198,0.000448438734900776,0.000771645943901912,0.00131256740208646,0.00227111481262896,0.00309316601784254,0.00370258741234358,0.0038325180512043,0.00337329097776681,0.002582928828935,0.00171937144958405,0.000849552984095221,0.000412273387500203,0.00017432868256143,4.82521106378151e-05,1.46785296432873e-05,3.79841828169357e-06,5.77861511237934e-07,2.05755369846821e-07,2.5927793102096e-07,0,3.17640834834976e-07,1.75562110150692e-07,0.1,1
"151",0.0105132487152333,0.010373007131041,0.0102216423664857,0.0100619401041632,0.00986192944287355,0.00971266927972695,0.00957843340630999,0.00942846616895736,0.00931504358925051,0.00920385835014203,0.0090609468465489,0.00893632918958984,0.00880678815128622,0.00864622216247107,0.00852144601045862,0.00838893226444725,0.00824051722593074,0.00804572228189971,0.00790724741323688,0.00780262501606512,0.00771345218352506,0.00765700794209593,0.00759531380514913,0.0074976499841044,0.00739870033213112,0.00728733461187712,0.00714699867628647,0.00704993850200823,0.00697815475866651,0.00692425389984428,0.00687065091549532,0.00682908585494341,0.00678764524150594,0.00673944627347979,0.00670368576683019,0.00666634677157296,0.00660562226286564,0.00653285190641361,0.00641385698038535,0.00616388895153619,0.0058738497776387,0.00552584088087954,0.00508677830663513,0.0047971005226463,0.00458543104011162,0.00444257903810786,0.00432228339888536,0.00424289774213718,0.00416439205319517,0.00406105605688533,0.0039714746140653,0.00388033749483126,0.00377032149065846,0.00369206753495278,0.00362685224094562,0.00356419786358132,0.00352298625682338,0.0034855902868273,0.00344637905321383,0.0033950885996188,0.00335411770920088,0.00331613733131307,0.00327436774870569,0.00325013214247864,0.00323396060755912,0.00322211511753165,0.00321687717327903,0.00321030058391029,0.00319844895759412,0.0031854034806794,0.00316684510056772,0.00313892533321176,0.00311404441639712,0.0030910599893214,0.00307696988023503,0.00310281867462911,0.00322670618656019,0.00359249790139748,0.00484054325933432,0.0069995578025029,0.0106045543092965,0.0169643932774381,0.0223653759814028,0.0262642918290427,0.0268140457423306,0.0234444454182798,0.0178728078767804,0.0118627260091263,0.0058420798326703,0.00283219508930981,0.00119345727800591,0.000332739152261874,0.000101897188122938,2.68530044848791e-05,4.29198263418475e-06,5.6556105769309e-07,1.18285871573003e-07,1.60287551645432e-07,0,2.09815478286036e-07,0.9,9
"152",2.69989778171293e-07,4.87564811832272e-07,4.29561003693379e-07,2.74843082297593e-07,1.94200882920995e-07,5.17114281305112e-07,3.29622182878666e-07,3.25499170226976e-07,6.38061736011878e-07,1.82685106992722e-07,2.52105885301717e-07,5.2246564545203e-07,1.6761421028059e-07,4.25738223246299e-07,2.96084315516055e-07,2.84817451843992e-07,2.33474981389008e-07,2.42942788871005e-07,4.80734588345513e-07,4.71212600008585e-07,9.29687443422154e-08,2.58720749407075e-07,4.95243193232454e-07,0,3.360206624493e-07,3.23852751753293e-07,1.55587716260925e-07,4.14145279210061e-07,2.05447780899703e-07,1.96542948600836e-07,2.50035284552723e-07,4.94747341726907e-07,2.11188773508184e-07,0,2.062666376587e-07,1.53149228077382e-07,5.90727927279659e-07,1.61313190124929e-07,3.39168426580727e-08,1.34741268702783e-07,2.5424675620161e-07,5.54281448596157e-07,4.21081093372777e-07,4.4927833834663e-08,2.90977687924169e-07,1.50610021082684e-07,4.21498554409482e-07,8.1955237314105e-08,4.46307969163172e-07,1.09011096181348e-07,3.61599827650934e-07,5.96269577508792e-08,2.16377392178401e-07,3.22616153280251e-07,2.58948783506639e-07,1.23113818233833e-07,4.03514660312794e-07,3.45320273423567e-07,1.71046222909354e-07,6.29171087639406e-08,4.15840713074431e-07,3.4724302997347e-07,4.7704899252858e-07,1.67364568798803e-07,2.07915214705281e-07,2.32539131306112e-07,2.37839306006208e-07,2.34201430459507e-07,8.23039084207267e-08,8.075068553444e-08,4.50826348853298e-07,1.99835850624368e-07,3.61135116196238e-07,7.4798307614401e-08,2.60788891348056e-07,4.12844460108317e-07,1.78195998771116e-07,1.97892852826044e-07,2.30123233981431e-07,2.0451425446663e-07,1.03676984552294e-07,1.94526021368802e-08,2.87320935749449e-07,6.17109288927168e-07,3.07644318323582e-07,8.3279259619303e-08,1.92457006429322e-07,2.15746169909835e-07,2.69310451694764e-07,2.10388022824191e-07,3.91114192549139e-07,2.28763849008828e-09,0,0,1.50350064272061e-07,1.05127157294191e-07,2.31957086594775e-07,3.41647788300179e-07,2.49467142159119e-07,2.81273777014576e-07,0,0
"153",0.00455745645714376,0.00449808439600351,0.00443417896959167,0.00436505161531484,0.00427826758768058,0.00421375914830662,0.00415772028741063,0.00409448974331006,0.0040464765536283,0.00399800717780709,0.00393461923096873,0.0038800822838036,0.0038234720804057,0.00375550582244152,0.00370481392138996,0.00365106809811476,0.00358835015900322,0.00350299403744785,0.00344303660376114,0.00339680819654541,0.00335960628791122,0.00333655772538342,0.00331109079822583,0.00326971059318066,0.00322474558509894,0.00317292214143675,0.00310682287587436,0.00306131370746309,0.00302819087735008,0.00300534855551671,0.00298214448594602,0.0029634913899366,0.00294486829090557,0.00292076439851771,0.0029024517335353,0.00288216313545887,0.00285159431199109,0.00281704107963968,0.00276440906609174,0.0026599721420909,0.00254078899634392,0.00240039067832562,0.00222499518897649,0.00210917488751739,0.00202512272886722,0.0019689190862913,0.00192055228465024,0.00188702332420014,0.00185416168250931,0.00181008511079342,0.00177234308503034,0.00173339711489439,0.00168474675218932,0.00165092216865398,0.001622798003678,0.00159452751767605,0.00157642120575669,0.00155956315126812,0.00154154230999256,0.00151799488804336,0.00149949999570454,0.00148264169702979,0.00146202395402154,0.00145019942417134,0.00144180987856361,0.00143506553942789,0.00143130715797453,0.00142708682043489,0.00142169158032043,0.00141552124899278,0.00140655890023047,0.00139196230643772,0.00137931216318506,0.00136663898930642,0.001357598618959,0.00136524968297032,0.0014112497134041,0.00155165697600066,0.00203161632847433,0.00286547058822734,0.00425550051790672,0.00670568983661081,0.00878093292060451,0.0102712960412464,0.0104552797970471,0.00912817916152137,0.00695180923204441,0.00461064841364455,0.00226936980394858,0.00110000925380675,0.000463284082930195,0.000129000930013073,3.99324116635362e-05,1.0534956470649e-05,1.48710132890516e-06,4.51915379816841e-07,4.35256899603157e-07,2.67686401916127e-07,1.43908286283421e-07,4.22306388191301e-07,0.7,7
"154",0.00628602458797153,0.00620447991110419,0.00611529101626881,0.00602023005877451,0.00589990113233699,0.0058099033069883,0.0057292976516295,0.00563961648446407,0.0055730979453968,0.00550833891687878,0.00542318862745973,0.00534953029512992,0.00527067864417003,0.00517527739752777,0.00510338216104158,0.00502771096905545,0.00494101960923739,0.00482572612899029,0.00474178450534719,0.00467793885536357,0.00462398103223551,0.00458970686218133,0.00455458195692388,0.00449616420849305,0.00443614275523584,0.00436780873143053,0.00427882149115469,0.0042180628900999,0.00417252927988265,0.00413963300314741,0.0041069942497094,0.00408222589766064,0.0040563281832711,0.00402531414007431,0.0040010799134216,0.00397452199283364,0.00393307362520964,0.00388696200872187,0.00381480042531457,0.0036702924611154,0.00350365848002794,0.00330603352642775,0.00305691251657122,0.00289403725171793,0.00277475133875947,0.00269450072146914,0.0026249664015329,0.00257931004004702,0.00253262066851164,0.00247110639258203,0.0024175706573488,0.00236319679885985,0.00229710819879517,0.00225078028967458,0.00221215864407015,0.0021739622327422,0.00214920547220719,0.00212607810441601,0.00210238430804845,0.00207085402383085,0.00204590035048839,0.00202283207210932,0.00199756370117358,0.00198159291436365,0.00197047004998137,0.00196186980712452,0.00195780177967414,0.0019521001908114,0.00194418349966539,0.00193604958616556,0.00192393103356226,0.00190608046560266,0.00188979592486074,0.0018739020050598,0.00186351791515485,0.00187548624228223,0.00194257754084488,0.00214250255146301,0.00283025400292755,0.00402047464859475,0.00600747284891093,0.00950954411081962,0.0124779269422093,0.0146122644390772,0.0148875122473605,0.0130040241364818,0.00990676854417728,0.0065721184315062,0.00323503995874241,0.00156790283608395,0.000660167451107486,0.000184339934403761,5.63763715308838e-05,1.50520399785414e-05,2.30194705503069e-06,3.20739223580456e-07,2.12204050821485e-07,2.05452891744768e-07,3.39540739533713e-07,2.13738550939196e-07,0.7,7
"155",2.51648641657084e-07,2.76591227622703e-07,4.67455491772853e-07,3.37285651708953e-07,5.02241409383714e-07,1.97757919901051e-07,2.73300186498091e-07,1.53237036662176e-07,1.99560354463756e-07,5.88399919681251e-07,1.80887612979859e-07,7.995510334149e-08,3.68306410731748e-07,4.39324690960348e-07,3.0549620243255e-07,3.25426986324601e-07,1.06829739641398e-07,2.28032600600272e-07,0,3.92894219025038e-07,4.84982070862316e-07,0,8.06534400908276e-08,8.51565171033144e-08,1.45722560235299e-07,1.55796277453192e-07,3.60041372594424e-07,2.13153311866336e-07,3.52101800730452e-07,1.49687225348316e-07,1.25775995082222e-07,4.55331164528616e-07,4.56825724453665e-07,1.82210427941754e-07,3.9795333542861e-07,4.55724298837595e-07,1.97976393857971e-07,1.38148929923773e-07,1.57344987732358e-07,2.38881836878136e-07,2.75127586908638e-07,1.67133450391702e-07,2.16860431712121e-07,4.5432790229097e-07,2.99017925281078e-08,3.92923587933183e-07,5.93749944586307e-07,1.12793099484406e-07,3.29895169707015e-08,5.20542822778225e-09,1.54268103302456e-07,2.00423590489663e-07,1.22030954924412e-07,0,2.99932457623072e-07,0,1.82252970524132e-07,1.96587729151361e-07,3.33820314961486e-07,7.2793802828528e-08,1.78589198039845e-08,2.43268226855434e-07,4.02604367001913e-07,2.59409898659214e-07,4.69612879562192e-07,5.63140685437247e-07,3.29127178294584e-07,3.18844715482555e-07,2.88657019613311e-07,3.3135482436046e-07,1.62710461416282e-07,2.82653572503477e-09,0,3.08176103280857e-07,4.68849114491604e-07,2.55135152721778e-07,2.34872875153087e-07,4.18476621969603e-07,3.50932356901467e-07,4.89570968784392e-09,2.90591030148789e-07,2.31117602670565e-08,1.83705303119495e-07,2.67741895047948e-07,1.87017358257435e-07,1.88780420576222e-07,8.53643922600895e-08,5.106011624448e-07,3.52672550594434e-07,1.90034422674216e-07,3.09856914682314e-07,0,4.7055701201316e-07,0,1.87798465136439e-07,3.66783093544655e-07,3.38906986638904e-07,1.09969654586166e-07,3.2365676923655e-07,2.48855511075817e-07,0,0
"156",0.00129432828298626,0.00127405458614718,0.00125337956694433,0.00123328543827333,0.00120735980573235,0.00118773272450252,0.00116942250635292,0.00114813073097705,0.00113339386847401,0.0011204291963809,0.00110417621387366,0.00108952775364503,0.00107310689630078,0.00104914152361017,0.00102676865133731,0.00100386232683235,0.000982830974131555,0.000959905708284778,0.000945100933823699,0.000933718752982012,0.000920604391229987,0.000911252629585124,0.000900331128331961,0.000887812199526316,0.00087937136069118,0.000872159464895212,0.000865487615921604,0.000859959101480935,0.000854017673687361,0.000848171431779124,0.000840543481664319,0.00083618918209576,0.00083371376968008,0.000834198775577574,0.000836543376078998,0.000839418276398218,0.00084079542062488,0.000837174652742119,0.000823858047829516,0.000785076227911145,0.000735050400801778,0.000669699169254799,0.000585138091112537,0.000527972958386578,0.000485257621160591,0.00045666775469809,0.0004333076326385,0.000420306347761349,0.000408964030094725,0.000394060174007085,0.000382481844325866,0.000369886028755784,0.000357059274658724,0.00034800845914927,0.000340503888220803,0.000333382807773821,0.000329395484973935,0.000326119429284108,0.00032337377023123,0.000319486020992126,0.000316122446554666,0.000313347664471556,0.000311267413829509,0.000311375355052507,0.000313074543904935,0.000315075900813223,0.000317229824030341,0.000318082411217765,0.000318538090286715,0.000317978741931866,0.000318418315578162,0.000319652340300829,0.000321163826900427,0.000323250894689526,0.000327475512991169,0.000339644151274483,0.000371355462136961,0.000454721865468468,0.00073544366599645,0.00121930007118933,0.00202858411834636,0.00346111073964763,0.00468831992484408,0.00559197187755754,0.00577476602438916,0.00507697847235532,0.00388532774635307,0.00258533334823621,0.00127570883556975,0.000620032843210028,0.000261411194396422,7.31029544022488e-05,2.19640316214547e-05,6.20468656492975e-06,1.0839466343167e-06,8.29737253212273e-08,2.34129884086006e-07,5.87101103300354e-07,3.06968811179362e-07,1.21764034480189e-07,0.2,2
"157",1.17620173259638e-07,1.57522600376979e-07,2.15192464063875e-07,0,1.73527835984714e-07,6.60240210127085e-08,3.06315949535929e-07,4.68233707477339e-07,2.40586447878741e-07,0,1.53166383970529e-07,1.90114069497213e-07,1.97045476059429e-07,5.20662997383624e-07,1.15122632239945e-07,2.44452166138217e-07,3.87436483288184e-08,7.96465593157336e-08,3.48639529431239e-07,1.19589974055998e-07,2.81368190306239e-07,2.92629071162082e-07,1.40796456136741e-07,1.51590896071866e-07,1.53645422076806e-07,1.07367553049698e-07,1.4737274334766e-07,2.44966530706733e-07,2.85476640914567e-07,8.28561977250501e-08,9.14757659193128e-08,3.19620551774278e-07,4.96430977247655e-07,1.28965916810557e-07,5.60955848777667e-08,1.36545174173079e-07,1.44171760301106e-07,1.74742516246624e-07,1.95236637955531e-08,1.99573686113581e-07,2.78441429371014e-07,3.72354963328689e-07,3.38991379947402e-07,6.28731035045348e-07,8.36241082288325e-08,2.38460536114872e-07,5.46683970605954e-08,2.90176274720579e-07,3.42375448322855e-07,6.16353602730669e-07,1.89643406658433e-07,1.54966016882099e-07,4.7255403525196e-07,1.28932078368962e-07,2.30798379867338e-07,6.20666587492451e-08,5.470990028698e-08,1.44087237422355e-07,4.20399849535897e-08,5.62255505938083e-08,1.76468002609909e-07,2.07947166869417e-07,2.38409327343106e-07,0,4.48054442997091e-07,1.6016084596049e-07,1.09462879830971e-07,6.24174051918089e-08,3.01285571069457e-07,2.37210998195224e-07,6.0492514888756e-07,2.47742750798352e-07,3.71832957374863e-07,2.38657274283469e-07,0,4.41381339915097e-07,4.37790927360766e-07,9.31698178173974e-08,2.91085476870649e-07,6.21864744462073e-08,1.84488506871276e-07,3.68269287282601e-07,9.05793572310358e-08,3.03106416133232e-07,5.34269087947905e-07,2.18315338715911e-07,3.40423122979701e-07,3.30069605610333e-07,1.88009555567987e-07,3.46712592756376e-07,2.40132686449215e-07,3.33617074880749e-07,8.97793777985498e-08,4.90493947872892e-08,4.60956812254153e-07,1.41152688185684e-07,1.12521876115352e-07,3.54428820195608e-07,4.45323558407836e-07,5.91132497647777e-08,0,0
"158",0.000737577191704698,0.00072380410291883,0.000711725121211736,0.00069928078561285,0.000685650217050235,0.000676265916692426,0.000667669189181765,0.000655456596788794,0.000644536296715302,0.000634425285956173,0.000622141295516348,0.000613510757001073,0.000605078781573428,0.00059103904168969,0.000578694469162283,0.000564306634103375,0.000550820592425233,0.000538399161417301,0.000531830179726365,0.000526856476705236,0.000520550709546091,0.000515415004947193,0.000510121971914282,0.000502577609841623,0.000497815627755268,0.000493530637319382,0.000490198619952742,0.000489148996594865,0.000487560466357876,0.000484436045180278,0.000481431699045467,0.000479009407758012,0.000478004213724016,0.00047968934476513,0.000483393842702348,0.000487532460485645,0.000491719925224248,0.000491103022379807,0.000483306728645837,0.000458267364817644,0.000424843584227685,0.000383236401378065,0.000328618265235851,0.000290853128895136,0.000263447043908151,0.000245306473141517,0.000229936702960454,0.000222341524037111,0.000215708385712259,0.00020754219627394,0.000201139362636605,0.000194422589817876,0.0001869488137207,0.000181320441754805,0.000177507652121169,0.000173336326825222,0.000171491980378948,0.000169293144437367,0.000168332147341747,0.000165693085774798,0.000163781181590597,0.000162745336460656,0.000161111922384067,0.000159972505578876,0.000161030668030457,0.000162820296857921,0.000165529233268486,0.000167166161465775,0.000168221348299399,0.000169193667007379,0.000169001334148756,0.000170064660435948,0.000170676930394027,0.000172054700053103,0.000174761213685667,0.000183539041684628,0.000204590141131733,0.000261554199841127,0.000448497887773893,0.000771873167444315,0.00131251556067798,0.00227093871730322,0.00309414082370494,0.0037023421243663,0.00383216749657728,0.00337307028299007,0.00258273046783716,0.00171939065669479,0.000849426258697216,0.00041245681269339,0.000174075830294776,4.83613162814615e-05,1.48134194096284e-05,3.98916966570597e-06,6.83767776391819e-07,4.64667380050331e-07,3.07450348387757e-07,2.38287503021494e-07,1.56690576504287e-07,1.00442633881604e-07,0.1,1
"159",0.00171333405744507,0.00168900159136562,0.00166619370548607,0.00164585479085582,0.0016187582624728,0.00159196872239565,0.00156244345568369,0.00152411180949248,0.00149705656179406,0.00147736958900367,0.00145852409176971,0.00144432706100192,0.00142578925626217,0.00139864516152175,0.00137829753444699,0.00135846672537708,0.00133728277905338,0.00130530654898902,0.00127810995712651,0.00125671022764409,0.00123872479771169,0.00122840906688983,0.00121824218802247,0.00120379907997126,0.00119093131616902,0.00117569594614166,0.00115507319547937,0.0011397148788184,0.00112849433137246,0.00111802585044384,0.00110434386245174,0.00109259220294511,0.00108084362552112,0.00106883691264088,0.00105939246397157,0.00105046411514341,0.00103826215715378,0.00102795034944717,0.00101539465015929,0.000988507137297658,0.000958730950956984,0.000924336061333359,0.00088223790755846,0.000855176344946479,0.0008343136751436,0.000818464671405281,0.000802497991341217,0.000790381343369065,0.0007783516284503,0.000761419462995467,0.000746647706955097,0.000730576471081214,0.000711908973422765,0.000699510428608358,0.000690529234527513,0.00068112983527266,0.000673112478190454,0.000664964504055239,0.0006548513136415,0.000641141493413956,0.000631547184547737,0.00062400537885685,0.000616980665877501,0.000612905977132193,0.000609801610889614,0.000605848771140848,0.000601877645948319,0.00059830901382457,0.000593460158095368,0.00059004450290123,0.000586898215127717,0.000581287189732049,0.000575025003398816,0.000566297201401111,0.000559702135842335,0.000554099528966578,0.000559293196008044,0.000585022837208724,0.000682994808077149,0.000856921388698025,0.00114842687590941,0.00165917992232827,0.00208518374183944,0.00237671292234629,0.00237341804526623,0.00205273537654438,0.00155289543374288,0.00102553366911181,0.000502499851408253,0.000242962365387401,0.000102027911301,2.84742592927006e-05,8.70231455823052e-06,2.29286239239821e-06,5.23156036167304e-07,0,1.30724969374446e-08,2.36203517035354e-07,3.57881468748296e-07,3.33916544826775e-07,0.5,5
