"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","r","depth"
"40",0.0346699732297868,0.0323345552372391,0.0297900158517881,0.0271586261353663,0.0251582442157795,0.0239489103108504,0.0222148245265705,0.021481087964656,0.0174761974667495,0.0149391227545215,0.0134820392987843,0.0131072156375203,0.0118135732280196,0.0113387852406575,0.0113342170054217,0.0136933646607028,0.0518018944905896,0.0306291492590035,0.000912936318766799,4.65825743408867e-07,0.3,3
"41",0.00804827535855854,0.00753080869873584,0.00690229619696845,0.00633425210273636,0.00595210892373335,0.0054932925905222,0.00551408538955811,0.00535724911484599,0.00395773623440461,0.00261861560445611,0.00213400323871371,0.00195893334859572,0.00199152046830434,0.00191231558341395,0.00189130226198185,0.00435057650245492,0.0313643161857549,0.0194795461147515,0.000499236961378817,3.19784799365079e-07,0,0
"42",0.0060815370804576,0.00567967994035419,0.00529593294555067,0.00492798700685481,0.0046293577237666,0.004080071529221,0.00387842477323819,0.00377420307571051,0.00327801641314701,0.0030598639480025,0.00248459531086953,0.00268694417377241,0.00217267261133471,0.00248389526159648,0.00187369260916478,0.00244960724634241,0.00643492944687381,0.00349135778885996,9.43093531089217e-05,5.13339760569239e-08,0.7,7
"43",0.00599424568985357,0.00527531304361881,0.00514474747931414,0.00473227321743373,0.00452153920470847,0.00401227370730366,0.00393063893519747,0.00370232988710603,0.00312665140090746,0.00256967229447349,0.00236284297621936,0.00228409929219969,0.0023600461451214,0.00208693048677242,0.00195512265140646,0.0024424290828234,0.00772008586111477,0.00439727629818421,0.00012202682104543,6.67262849460865e-08,0.4,4
"44",0.0252573654312405,0.0229647885917876,0.0213630632641387,0.020024597157763,0.0176463559494429,0.0169761146894501,0.0161042806592329,0.0165849304689322,0.0123100626598438,0.00900613479895295,0.00769924575321458,0.00713081235879178,0.00659330624593415,0.00692958213175127,0.00706254837566904,0.0120617293011005,0.0748257165902514,0.0458550450405415,0.00133690471747349,7.28123923721948e-07,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"46",0.0239408332771582,0.0226363110880071,0.0213150983438788,0.018306420706652,0.018253573436818,0.016961980343641,0.0168999835301189,0.0166924985798756,0.0117998810983305,0.00751843991033838,0.00613314172132657,0.00613298694527215,0.00562916454991084,0.00590460918839528,0.00612722288694253,0.0126834757585866,0.0968632665998491,0.0612778199323768,0.00172788808990369,9.59354398095238e-07,0,0
"47",0.0987817950905923,0.0911899545434167,0.0839168203125916,0.0749473633629195,0.0703465486617617,0.0677083563045239,0.0656109221264315,0.0664099792059521,0.0479668018674195,0.033157119419599,0.026814211687587,0.0254055847220332,0.0236445402354394,0.0242415877881047,0.0249942595995999,0.0498140223121209,0.354912432169659,0.222940855554984,0.00637538857180825,3.51895287465791e-06,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"49",0.19151956984743,0.176251597983553,0.164149199865796,0.148673683879139,0.139195219777987,0.131009212574641,0.126827996826849,0.122286342427102,0.093718929981656,0.0753545723240346,0.066257395456512,0.061439467813565,0.0575933633079438,0.0557502382138284,0.0558623177308863,0.0830074808025018,0.444399216077935,0.270621873914818,0.0073154621787734,4.24179195408265e-06,0,0
"50",0.00813848536699238,0.00796122283567587,0.00722373570451429,0.00662687709168713,0.00589145457792896,0.0055491843828772,0.00533071408345678,0.00574195813509775,0.00376351720246221,0.00275098210944349,0.00204194501477386,0.00180019870589794,0.00208433498939651,0.00191528342189459,0.00204398962522506,0.00437614885899941,0.0315857639156794,0.0198767550429112,0.000575538526886148,3.19784799365079e-07,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"53",0.0380777087900509,0.0348645928392835,0.0314796819448963,0.0292900592253722,0.0271954889668833,0.0252829798172409,0.0243582074441944,0.0230636411728901,0.0185970823409648,0.0135008608857821,0.011284199541265,0.010464238065499,0.0100104030269747,0.0102657381406842,0.00974487417467873,0.0170616617431528,0.107505630253216,0.0663049554578083,0.00194739342752159,1.04856876390805e-06,0,0
"54",0.00869052386906465,0.00773577536629955,0.00672322458604112,0.00618165666680827,0.00546483951079639,0.0054493254143203,0.00558034509415008,0.00559971054222943,0.00399068025769939,0.00285950394437758,0.00208257074595751,0.00198104323473585,0.00187055300818754,0.00181416121503159,0.00188760755255628,0.00441515772677325,0.031477129360831,0.0200522180036778,0.000562600790195004,3.19784799365079e-07,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"57",0.0140830645508589,0.0132403507586371,0.011896713314464,0.0111618764051858,0.0104181038306962,0.00948331267550667,0.0089050233696355,0.00891967797243202,0.00737425921084802,0.0068590187229852,0.00652635413552156,0.00572823153086835,0.00535501543252631,0.0049250994077309,0.00502472961797764,0.00570630476222379,0.0160646616873046,0.0085138628539183,0.000240988650972068,1.36252909774494e-07,0.5,5
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"61",0.122804907215463,0.113339624297674,0.105590821490147,0.0990586434656267,0.0905788085453794,0.0846630938804674,0.0816702443858856,0.0777303549997473,0.0625510742827865,0.0506080509180634,0.0450989082752577,0.0424267751533697,0.0393682957924829,0.038959472378507,0.0377362020930507,0.0526103120357331,0.242450511423427,0.14516677587347,0.0039291241494547,2.26583680576136e-06,0.1,1
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"66",0.0375478246730866,0.0345058866881314,0.0323410021801458,0.029196369498173,0.0272843429143397,0.0256498617845039,0.0242905756238068,0.0247039270579599,0.0185091001025921,0.0136675334663272,0.0114108924686768,0.0110014242675855,0.0100917537010385,0.0101448295146812,0.0102418584000717,0.0172017707545351,0.108256281699829,0.0679605025035449,0.00194908991230283,1.04856876390805e-06,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"68",0.0294210776954509,0.0272440748966372,0.025406457673062,0.0229730510395474,0.0221010112838791,0.0209705669129446,0.0201211757242222,0.0184355034312147,0.01465005866359,0.0128562749308155,0.0116225447154743,0.0110196312888784,0.00968295094868129,0.00972592368873953,0.00897790315520898,0.0115922424907924,0.0441890107422415,0.0261365627067516,0.000739098056015412,4.07207457206349e-07,0.3,3
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"71",0.00147869748308398,0.00128917201980923,0.00124364243643365,0.0011240682318517,0.00103779397920088,0.000982904488232075,0.000924022386425835,0.000877077230432403,0.000773113300492611,0.000695303119868637,0.000625489600437876,0.000578856157635468,0.000550195648604269,0.000534054542966612,0.000509698303229338,0.000555918401751505,0.00150146652516766,0.000864016853206975,2.23160471538041e-05,1.21471863130816e-08,0.7,7
"72",0.100624165240795,0.0922534086871258,0.0885215974758738,0.0806883860251227,0.0740633259563278,0.0702375831985853,0.0661349270825681,0.0622992584382708,0.0516543182940754,0.0434437388951362,0.0394927588462803,0.0357399414117092,0.0346860473870559,0.0334152170785359,0.0317412439817648,0.0413778761296704,0.164612047591726,0.0959020686184722,0.00283359296291253,1.4911884991601e-06,0.1,1
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"74",0.0572172404844329,0.0516104262071253,0.0462193804583121,0.0435901400027962,0.0411092749193248,0.0385385763217006,0.0372951430314573,0.0367176182192894,0.0268106305818766,0.0193084944551608,0.0159367796531629,0.014580607066927,0.0140554941623864,0.0144066053425201,0.0142436391858191,0.0276311681506047,0.187518966788628,0.117802573668768,0.00345202552301248,1.84770074191024e-06,0,0
"75",0.033401245370999,0.030370443693419,0.0286795218784581,0.0258985100721327,0.0241042444638661,0.0224126664074529,0.0222826000419376,0.0217175355346615,0.0157317802802172,0.0112722306621797,0.0101312989065698,0.00890503662795011,0.00855847532270292,0.00829962073646792,0.00868644955013482,0.0157586671609317,0.108010671032744,0.0650512769569787,0.00197476678466204,1.04790872308703e-06,0,0
"76",0.107552367867444,0.0984605688616288,0.0910850989339436,0.0820182188146726,0.0781632972413226,0.074086708801647,0.0733387605100826,0.0715387997913536,0.0516884114756985,0.0377276779838774,0.0313567714527594,0.0285775113894973,0.027284432809246,0.0281887356188918,0.028495928175449,0.0529255554623449,0.351584982967833,0.220131197273505,0.00633505957189864,3.46351096862616e-06,0,0
"77",0.189100281387371,0.174215460169041,0.163220578046764,0.147218259852604,0.136610976335933,0.130790818396854,0.128054005430139,0.124738297169487,0.0931195298915727,0.0676138845286283,0.0574291240219523,0.0542647405504634,0.0509540960228284,0.0505525329829589,0.051025432184649,0.0900745379269895,0.581803974379138,0.358089976856373,0.0103291923177991,5.64512466417406e-06,0,0
"78",0.0121986614923653,0.0118258871631745,0.0109350271123904,0.01012996515554,0.00921825806609411,0.00831767924750828,0.00814302555168049,0.00799174511745771,0.00641973380791145,0.0054240286041044,0.00513552447409478,0.00458825835024249,0.00451177691607284,0.0040943004965233,0.00410563454914825,0.00510744537760305,0.0168650889434767,0.00974902429368669,0.000280411206884101,1.52763937943623e-07,0.3,3
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"82",0.0083824965109399,0.00794500623388295,0.00733821260609597,0.00658776468167082,0.00630996122244953,0.00565965865296836,0.00563107429844579,0.00533465002330308,0.00485589557497769,0.00432978332638113,0.00375191491232802,0.00354232354292465,0.00321806441370052,0.00315251544930194,0.00312069904494551,0.00313656985049537,0.0085310285084136,0.00484847126777784,0.000137767157263273,7.50661355692392e-08,0.6,6
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"86",0.0037348412699946,0.00361753668674419,0.00322833996711175,0.00279099163173022,0.00264860831821057,0.00252989920587177,0.00251844876077921,0.00211085409551338,0.00187774606244143,0.00178464542863115,0.00153053254403725,0.00145211401968911,0.00151989306894614,0.00142090331853503,0.00134149602516007,0.00148586962565922,0.00362814689840437,0.00199014789975991,5.51077412753147e-05,2.99848424756431e-08,0.7,7
"87",0.0639573504674421,0.05925787824371,0.054583406866367,0.0509027487958399,0.0471597649966844,0.0435144306017348,0.0435790081576347,0.0412190666192477,0.0323173679405718,0.0255655975645932,0.0223370601754482,0.0202434073403176,0.0195737491137641,0.0191167963930348,0.019237788351114,0.0276049290846027,0.139989957187575,0.0858370091911947,0.0024807378091357,1.33418403661741e-06,0.1,1
"88",0.0144417077160071,0.0132888772040451,0.0118869182062949,0.0115805847007235,0.0105556806828477,0.0101407893385692,0.00935183685053123,0.00866651944861953,0.0073142194699333,0.00690127892872653,0.00643757605270287,0.00566309280768125,0.00512200173287042,0.00530031228445438,0.00504630400708693,0.0056987980523537,0.0159863212235336,0.00921614142399636,0.000266742898528039,1.36252909774494e-07,0.5,5
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"90",0.0157714417707529,0.014275011183525,0.0135747158480804,0.0126291426730976,0.0117766280541554,0.0109242128872342,0.0103671784191117,0.0100083395620352,0.00845355293695032,0.00759043126933163,0.00703727241734446,0.00657072366518662,0.00613470712283746,0.0058718242778016,0.00555539573002557,0.00642014521540221,0.0172739740071471,0.00939951814009066,0.000233831092743494,1.44946316535851e-07,0.5,5
"91",0.0689906293797146,0.064838584128984,0.0600297456497819,0.0554139371592693,0.0524999523824702,0.0484036593905985,0.0450754525050899,0.0423381542031143,0.0359897233460515,0.0305255939108861,0.0287134683044043,0.0260838136391322,0.025126305154385,0.0238701234768224,0.0225406079853484,0.0276726589826545,0.0975896377210853,0.0568891821629741,0.00166183527326225,8.65434853218117e-07,0.2,2
"92",0.178963368985781,0.163632049058186,0.150207627398266,0.141094894076032,0.129785136592614,0.122010504223931,0.119653323165829,0.114615637580039,0.0874438535609317,0.0644431097688129,0.056231315733415,0.0521947836262128,0.0485695604710212,0.0492575789358977,0.0488505594183065,0.0824061649728067,0.510205745587474,0.313366388248571,0.00889924691663228,4.9490914484543e-06,0,0
"93",0.0276469554875339,0.0254691849635196,0.0240475064786465,0.0211807525932005,0.0204911053199642,0.0188878854009168,0.0182892639985097,0.017189453115272,0.0143474048041613,0.0118658838155111,0.0102022204232159,0.00934330065834645,0.00886829296646784,0.00882241705983911,0.00892331815082987,0.0117462486278279,0.0546826884144084,0.032905385226274,0.000980324692772252,5.12097927460317e-07,0.1,1
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"95",0.118706012509351,0.107875269730746,0.103076353848145,0.0908255944696735,0.0867613362305688,0.0809940147741002,0.0795538716037183,0.0766791588880233,0.0585784732459416,0.0457162968348951,0.0386851996664444,0.0350377297396269,0.0335910239823823,0.0339935070470714,0.0328530674157916,0.0535186273395977,0.303053508801687,0.186836315548286,0.00521281513844787,2.92460134309688e-06,0,0
"96",0.0184307676950954,0.0167504928298139,0.0156309958181925,0.0139962715545699,0.0135780851326239,0.0127094036325648,0.0129330294148428,0.0113125149548886,0.00949225725868087,0.00825314587006155,0.00752018636336417,0.00668898612056988,0.00618397269558809,0.00577629236015926,0.00563829961542354,0.00725135093646694,0.0288769759575281,0.0165976461912755,0.000460034142044963,2.61543283181992e-07,0.2,2
"97",0.0307249140617581,0.0289977882559483,0.0257230314072636,0.0236133930042996,0.0215968879175613,0.0213077816751244,0.0202677359760705,0.0210242463713517,0.0146946268213674,0.0104270881521181,0.00842042647087442,0.00746030488627653,0.00709661967197491,0.00764613985969481,0.00716211668936924,0.0156576854667469,0.112832814000151,0.0712275306829475,0.00200405761579818,1.11957681818829e-06,0,0
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
"99",0.039372355456391,0.0354455642509384,0.0326450885904576,0.0294244084218627,0.0275501851256312,0.0266491311092601,0.0261900780646311,0.0270496237618744,0.0187732422632528,0.0125831436957123,0.0103883383447468,0.00968956123522666,0.00927896862875273,0.00918602645523096,0.00963057234361906,0.0203840597092264,0.144469256246708,0.0905694070425779,0.00236202647857328,1.43936161755337e-06,0,0
"100",0.00862402893173632,0.00786644150952304,0.00706738576791376,0.00643814001827276,0.00560410337694816,0.00567998523203483,0.00526381904745383,0.0052336698260673,0.00453980003905761,0.00403109500765984,0.00365059331360419,0.00350605719786786,0.00339288004897835,0.00307941680392998,0.00295409375342195,0.00329408471498504,0.00831978100518293,0.00452558159345089,0.000125691226792556,6.8393766984948e-08,0.7,7
"101",0.0307029996515504,0.0278202660355754,0.026386640456552,0.0238629772842417,0.0221948717324036,0.0209996302086913,0.0203180146219686,0.0206088335092697,0.0149582769115177,0.00967133086607421,0.00816002650899933,0.00748269145739099,0.00754738370224606,0.00762733792913479,0.00773234142559901,0.0161057719891751,0.113386711691008,0.0722606420875865,0.00198197303482488,1.11957681818829e-06,0,0
"102",0.146802958393939,0.133834947649695,0.12430983383249,0.114677146454407,0.105127399803111,0.101061557728656,0.0973674698555969,0.0958916781954039,0.0702796543497909,0.0505986827012058,0.0430513984372163,0.0394196191071809,0.0375688408356565,0.0375255055022901,0.0387812087309413,0.0718381466734629,0.481319080988167,0.301034210272113,0.0085064213294294,4.72110290530925e-06,0,0
"103",0.00460165879529483,0.00459206083307145,0.00375042532722127,0.00356060611628707,0.00347670770564687,0.00314743491411869,0.00320148030018159,0.00275592380937419,0.00254408345519206,0.0023856959960743,0.00217685792140469,0.00185784511158691,0.00182554773161098,0.00191243292530078,0.00156938762081291,0.00155563280673573,0.00500441240525182,0.00247488061204147,7.05834855172414e-05,3.84089245093049e-08,0.7,7
